episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
27.0,0.5714285714285714,1.0,2.1428571428571432,1
23.0,0.8571428571428571,1.0,0.714285714285714,2
20.0,0.8571428571428571,0.8571428571428571,0.0,3
19.0,0.8571428571428571,0.8571428571428571,0.0,4
23.0,0.8571428571428571,1.0,0.714285714285714,5
20.0,0.8571428571428571,0.8571428571428571,0.0,6
21.0,1.0,1.0,0.0,7
23.0,0.8571428571428571,1.0,0.714285714285714,8
23.0,0.8571428571428571,1.0,0.714285714285714,9
21.0,1.0,1.0,0.0,10
21.0,1.0,1.0,0.0,11
23.0,0.8571428571428571,1.0,0.714285714285714,12
18.0,1.0,0.8571428571428571,-0.714285714285714,13
21.0,1.0,1.0,0.0,14
20.0,0.8571428571428571,0.8571428571428571,0.0,15
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,16
27.0,0.2857142857142857,0.8571428571428571,2.857142857142857,17
27.0,0.2857142857142857,0.8571428571428571,2.857142857142857,18
27.0,0.2857142857142857,0.8571428571428571,2.857142857142857,19
31.0,0.2857142857142857,1.0,3.5714285714285716,20
33.0,0.14285714285714285,1.0,4.285714285714286,21
13.0,0.2857142857142857,0.2857142857142857,0.0,22
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,23
4.0,0.42857142857142855,0.0,-2.1428571428571432,24
3.0,0.5714285714285714,0.0,-2.857142857142857,25
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,26
7.0,0.0,0.0,0.0,27
7.0,0.0,0.0,0.0,28
9.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,29
12.0,0.5714285714285714,0.42857142857142855,-0.7142857142857142,30
11.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,31
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,32
10.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,33
11.0,0.2857142857142857,0.2857142857142857,0.0,34
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,35
7.0,0.0,0.0,0.0,36
11.0,0.0,0.14285714285714285,0.7142857142857143,37
19.0,0.0,0.42857142857142855,2.1428571428571432,38
23.0,0.0,0.5714285714285714,2.857142857142857,39
19.0,0.0,0.42857142857142855,2.1428571428571432,40
19.0,0.0,0.42857142857142855,2.1428571428571432,41
11.0,0.0,0.14285714285714285,0.7142857142857143,42
1.0,0.8571428571428571,0.0,-4.285714285714286,43
12.0,1.0,0.5714285714285714,-2.1428571428571432,44
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,45
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,46
15.0,0.0,0.2857142857142857,1.4285714285714284,47
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,48
15.0,0.0,0.2857142857142857,1.4285714285714284,49
7.0,0.0,0.0,0.0,50
10.0,0.14285714285714285,0.14285714285714285,0.0,51
6.0,0.14285714285714285,0.0,-0.7142857142857143,52
7.0,0.0,0.0,0.0,53
7.0,0.0,0.0,0.0,54
25.0,0.14285714285714285,0.7142857142857143,2.857142857142857,55
19.0,0.0,0.42857142857142855,2.1428571428571432,56
15.0,0.0,0.2857142857142857,1.4285714285714284,57
11.0,0.0,0.14285714285714285,0.7142857142857143,58
7.0,0.0,0.0,0.0,59
6.0,0.5714285714285714,0.14285714285714285,-2.142857142857143,60
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,61
29.0,0.42857142857142855,1.0,2.8571428571428577,62
27.0,0.0,0.7142857142857143,3.5714285714285716,63
14.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,64
3.0,0.5714285714285714,0.0,-2.857142857142857,65
6.0,0.14285714285714285,0.0,-0.7142857142857143,66
7.0,0.0,0.0,0.0,67
31.0,0.2857142857142857,1.0,3.5714285714285716,68
29.0,0.14285714285714285,0.8571428571428571,3.571428571428572,69
23.0,0.0,0.5714285714285714,2.857142857142857,70
15.0,0.0,0.2857142857142857,1.4285714285714284,71
11.0,0.0,0.14285714285714285,0.7142857142857143,72
10.0,0.14285714285714285,0.14285714285714285,0.0,73
7.0,0.0,0.0,0.0,74
15.0,0.0,0.2857142857142857,1.4285714285714284,75
15.0,0.0,0.2857142857142857,1.4285714285714284,76
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,77
15.0,0.0,0.2857142857142857,1.4285714285714284,78
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,79
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,80
11.0,0.0,0.14285714285714285,0.7142857142857143,81
11.0,0.0,0.14285714285714285,0.7142857142857143,82
7.0,0.0,0.0,0.0,83
6.0,0.14285714285714285,0.0,-0.7142857142857143,84
10.0,0.14285714285714285,0.14285714285714285,0.0,85
7.0,0.0,0.0,0.0,86
20.0,0.8571428571428571,0.8571428571428571,0.0,87
21.0,1.0,1.0,0.0,88
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,89
14.0,0.42857142857142855,0.42857142857142855,0.0,90
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,91
21.0,1.0,1.0,0.0,92
21.0,1.0,1.0,0.0,93
21.0,1.0,1.0,0.0,94
21.0,1.0,1.0,0.0,95
21.0,1.0,1.0,0.0,96
21.0,1.0,1.0,0.0,97
21.0,1.0,1.0,0.0,98
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,99
21.0,1.0,1.0,0.0,100
19.0,0.7142857142857143,0.7142857142857143,0.0,101
20.0,0.8571428571428571,0.8571428571428571,0.0,102
18.0,0.7142857142857143,0.7142857142857143,0.0,103
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,104
9.0,0.7142857142857143,0.2857142857142857,-2.1428571428571423,105
13.0,0.42857142857142855,0.42857142857142855,0.0,106
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,107
19.0,0.0,0.42857142857142855,2.1428571428571432,108
15.0,0.0,0.2857142857142857,1.4285714285714284,109
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,110
20.0,0.8571428571428571,0.8571428571428571,0.0,111
18.0,1.0,0.8571428571428571,-0.714285714285714,112
21.0,1.0,1.0,0.0,113
21.0,1.0,1.0,0.0,114
21.0,1.0,1.0,0.0,115
21.0,1.0,1.0,0.0,116
21.0,1.0,1.0,0.0,117
14.0,0.42857142857142855,0.42857142857142855,0.0,118
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,119
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,120
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,121
16.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,122
