episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
1.0,0.8571428571428571,0.0,-4.285714285714286,1
1.0,0.8571428571428571,0.0,-4.285714285714286,2
0.0,1.0,0.0,-5.0,3
0.0,1.0,0.0,-5.0,4
1.0,0.8571428571428571,0.0,-4.285714285714286,5
2.0,0.7142857142857143,0.0,-3.5714285714285716,6
2.0,0.7142857142857143,0.0,-3.5714285714285716,7
3.0,0.5714285714285714,0.0,-2.857142857142857,8
0.0,1.0,0.0,-5.0,9
1.0,0.8571428571428571,0.0,-4.285714285714286,10
4.0,0.42857142857142855,0.0,-2.1428571428571432,11
5.0,0.2857142857142857,0.0,-1.4285714285714284,12
5.0,0.2857142857142857,0.0,-1.4285714285714284,13
7.0,0.0,0.0,0.0,14
6.0,0.14285714285714285,0.0,-0.7142857142857143,15
5.0,0.2857142857142857,0.0,-1.4285714285714284,16
7.0,0.0,0.0,0.0,17
7.0,0.0,0.0,0.0,18
5.0,0.2857142857142857,0.0,-1.4285714285714284,19
6.0,0.14285714285714285,0.0,-0.7142857142857143,20
6.0,0.14285714285714285,0.0,-0.7142857142857143,21
6.0,0.14285714285714285,0.0,-0.7142857142857143,22
6.0,0.14285714285714285,0.0,-0.7142857142857143,23
6.0,0.14285714285714285,0.0,-0.7142857142857143,24
5.0,0.2857142857142857,0.0,-1.4285714285714284,25
6.0,0.14285714285714285,0.0,-0.7142857142857143,26
5.0,0.2857142857142857,0.0,-1.4285714285714284,27
6.0,0.14285714285714285,0.0,-0.7142857142857143,28
6.0,0.14285714285714285,0.0,-0.7142857142857143,29
6.0,0.14285714285714285,0.0,-0.7142857142857143,30
6.0,0.14285714285714285,0.0,-0.7142857142857143,31
6.0,0.14285714285714285,0.0,-0.7142857142857143,32
6.0,0.14285714285714285,0.0,-0.7142857142857143,33
6.0,0.14285714285714285,0.0,-0.7142857142857143,34
6.0,0.14285714285714285,0.0,-0.7142857142857143,35
5.0,0.2857142857142857,0.0,-1.4285714285714284,36
6.0,0.14285714285714285,0.0,-0.7142857142857143,37
6.0,0.14285714285714285,0.0,-0.7142857142857143,38
6.0,0.14285714285714285,0.0,-0.7142857142857143,39
5.0,0.2857142857142857,0.0,-1.4285714285714284,40
6.0,0.14285714285714285,0.0,-0.7142857142857143,41
6.0,0.14285714285714285,0.0,-0.7142857142857143,42
6.0,0.14285714285714285,0.0,-0.7142857142857143,43
6.0,0.14285714285714285,0.0,-0.7142857142857143,44
6.0,0.14285714285714285,0.0,-0.7142857142857143,45
6.0,0.14285714285714285,0.0,-0.7142857142857143,46
6.0,0.14285714285714285,0.0,-0.7142857142857143,47
6.0,0.14285714285714285,0.0,-0.7142857142857143,48
6.0,0.14285714285714285,0.0,-0.7142857142857143,49
6.0,0.14285714285714285,0.0,-0.7142857142857143,50
6.0,0.14285714285714285,0.0,-0.7142857142857143,51
6.0,0.14285714285714285,0.0,-0.7142857142857143,52
5.0,0.2857142857142857,0.0,-1.4285714285714284,53
5.0,0.2857142857142857,0.0,-1.4285714285714284,54
6.0,0.14285714285714285,0.0,-0.7142857142857143,55
6.0,0.14285714285714285,0.0,-0.7142857142857143,56
6.0,0.14285714285714285,0.0,-0.7142857142857143,57
6.0,0.14285714285714285,0.0,-0.7142857142857143,58
6.0,0.14285714285714285,0.0,-0.7142857142857143,59
6.0,0.14285714285714285,0.0,-0.7142857142857143,60
6.0,0.14285714285714285,0.0,-0.7142857142857143,61
4.0,0.42857142857142855,0.0,-2.1428571428571432,62
6.0,0.14285714285714285,0.0,-0.7142857142857143,63
6.0,0.14285714285714285,0.0,-0.7142857142857143,64
6.0,0.14285714285714285,0.0,-0.7142857142857143,65
6.0,0.14285714285714285,0.0,-0.7142857142857143,66
6.0,0.14285714285714285,0.0,-0.7142857142857143,67
6.0,0.14285714285714285,0.0,-0.7142857142857143,68
6.0,0.14285714285714285,0.0,-0.7142857142857143,69
6.0,0.14285714285714285,0.0,-0.7142857142857143,70
5.0,0.2857142857142857,0.0,-1.4285714285714284,71
