episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
29.0,0.42857142857142855,1.0,2.8571428571428577,1
29.0,0.42857142857142855,1.0,2.8571428571428577,2
27.0,0.5714285714285714,1.0,2.1428571428571432,3
31.0,0.2857142857142857,1.0,3.5714285714285716,4
35.0,0.0,1.0,5.0,5
31.0,0.2857142857142857,1.0,3.5714285714285716,6
27.0,0.5714285714285714,1.0,2.1428571428571432,7
27.0,0.5714285714285714,1.0,2.1428571428571432,8
27.0,0.5714285714285714,1.0,2.1428571428571432,9
25.0,0.7142857142857143,1.0,1.4285714285714288,10
29.0,0.42857142857142855,1.0,2.8571428571428577,11
29.0,0.42857142857142855,1.0,2.8571428571428577,12
31.0,0.2857142857142857,1.0,3.5714285714285716,13
29.0,0.42857142857142855,1.0,2.8571428571428577,14
35.0,0.0,1.0,5.0,15
23.0,0.8571428571428571,1.0,0.714285714285714,16
29.0,0.42857142857142855,1.0,2.8571428571428577,17
31.0,0.2857142857142857,1.0,3.5714285714285716,18
35.0,0.0,1.0,5.0,19
31.0,0.2857142857142857,1.0,3.5714285714285716,20
31.0,0.2857142857142857,1.0,3.5714285714285716,21
33.0,0.14285714285714285,1.0,4.285714285714286,22
31.0,0.2857142857142857,1.0,3.5714285714285716,23
31.0,0.2857142857142857,1.0,3.5714285714285716,24
33.0,0.14285714285714285,1.0,4.285714285714286,25
33.0,0.14285714285714285,1.0,4.285714285714286,26
29.0,0.42857142857142855,1.0,2.8571428571428577,27
29.0,0.42857142857142855,1.0,2.8571428571428577,28
35.0,0.0,1.0,5.0,29
33.0,0.14285714285714285,1.0,4.285714285714286,30
35.0,0.0,1.0,5.0,31
31.0,0.2857142857142857,1.0,3.5714285714285716,32
35.0,0.0,1.0,5.0,33
35.0,0.0,1.0,5.0,34
29.0,0.42857142857142855,1.0,2.8571428571428577,35
33.0,0.14285714285714285,1.0,4.285714285714286,36
35.0,0.0,1.0,5.0,37
29.0,0.42857142857142855,1.0,2.8571428571428577,38
35.0,0.0,1.0,5.0,39
31.0,0.2857142857142857,1.0,3.5714285714285716,40
29.0,0.42857142857142855,1.0,2.8571428571428577,41
35.0,0.0,1.0,5.0,42
29.0,0.42857142857142855,1.0,2.8571428571428577,43
35.0,0.0,1.0,5.0,44
31.0,0.2857142857142857,1.0,3.5714285714285716,45
31.0,0.2857142857142857,1.0,3.5714285714285716,46
31.0,0.2857142857142857,1.0,3.5714285714285716,47
31.0,0.2857142857142857,1.0,3.5714285714285716,48
35.0,0.0,1.0,5.0,49
29.0,0.42857142857142855,1.0,2.8571428571428577,50
35.0,0.0,1.0,5.0,51
35.0,0.0,1.0,5.0,52
35.0,0.0,1.0,5.0,53
31.0,0.2857142857142857,1.0,3.5714285714285716,54
23.0,0.8571428571428571,1.0,0.714285714285714,55
35.0,0.0,1.0,5.0,56
33.0,0.14285714285714285,1.0,4.285714285714286,57
31.0,0.2857142857142857,1.0,3.5714285714285716,58
35.0,0.0,1.0,5.0,59
27.0,0.5714285714285714,1.0,2.1428571428571432,60
35.0,0.0,1.0,5.0,61
35.0,0.0,1.0,5.0,62
35.0,0.0,1.0,5.0,63
31.0,0.2857142857142857,1.0,3.5714285714285716,64
31.0,0.2857142857142857,1.0,3.5714285714285716,65
35.0,0.0,1.0,5.0,66
35.0,0.0,1.0,5.0,67
35.0,0.0,1.0,5.0,68
33.0,0.14285714285714285,1.0,4.285714285714286,69
35.0,0.0,1.0,5.0,70
35.0,0.0,1.0,5.0,71
27.0,0.5714285714285714,1.0,2.1428571428571432,72
35.0,0.0,1.0,5.0,73
35.0,0.0,1.0,5.0,74
31.0,0.2857142857142857,1.0,3.5714285714285716,75
31.0,0.2857142857142857,1.0,3.5714285714285716,76
35.0,0.0,1.0,5.0,77
35.0,0.0,1.0,5.0,78
