episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
24.0,0.5714285714285714,0.8571428571428571,1.4285714285714284,1
14.0,0.42857142857142855,0.42857142857142855,0.0,2
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,3
16.0,0.5714285714285714,0.5714285714285714,0.0,4
15.0,1.0,0.7142857142857143,-1.4285714285714288,5
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,6
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,7
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,8
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,9
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,10
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,11
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,12
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,13
23.0,0.8571428571428571,1.0,0.714285714285714,14
15.0,0.42857142857142855,0.42857142857142855,0.0,15
16.0,0.5714285714285714,0.5714285714285714,0.0,16
19.0,0.7142857142857143,0.7142857142857143,0.0,17
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,18
15.0,0.0,0.2857142857142857,1.4285714285714284,19
18.0,0.7142857142857143,0.7142857142857143,0.0,20
12.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,21
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,22
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,23
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,24
16.0,0.5714285714285714,0.5714285714285714,0.0,25
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,26
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,27
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,28
17.0,0.5714285714285714,0.5714285714285714,0.0,29
20.0,0.8571428571428571,0.8571428571428571,0.0,30
19.0,0.7142857142857143,0.7142857142857143,0.0,31
25.0,0.7142857142857143,1.0,1.4285714285714288,32
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,33
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,34
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,35
25.0,0.7142857142857143,1.0,1.4285714285714288,36
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,37
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,38
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,39
16.0,0.5714285714285714,0.5714285714285714,0.0,40
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,41
15.0,0.5714285714285714,0.5714285714285714,0.0,42
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,43
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,44
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,45
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,46
18.0,0.5714285714285714,0.5714285714285714,0.0,47
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,48
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,49
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,50
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,51
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,52
18.0,0.7142857142857143,0.7142857142857143,0.0,53
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,54
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,55
12.0,0.2857142857142857,0.2857142857142857,0.0,56
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,57
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,58
20.0,0.8571428571428571,0.8571428571428571,0.0,59
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,60
16.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,61
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,62
14.0,0.42857142857142855,0.42857142857142855,0.0,63
16.0,0.5714285714285714,0.5714285714285714,0.0,64
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,65
12.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,66
10.0,0.14285714285714285,0.14285714285714285,0.0,67
12.0,0.5714285714285714,0.42857142857142855,-0.7142857142857142,68
14.0,0.42857142857142855,0.42857142857142855,0.0,69
12.0,0.2857142857142857,0.2857142857142857,0.0,70
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,71
10.0,0.14285714285714285,0.14285714285714285,0.0,72
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,73
21.0,0.14285714285714285,0.5714285714285714,2.142857142857143,74
21.0,0.14285714285714285,0.5714285714285714,2.142857142857143,75
16.0,0.5714285714285714,0.5714285714285714,0.0,76
10.0,0.14285714285714285,0.14285714285714285,0.0,77
16.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,78
13.0,0.2857142857142857,0.2857142857142857,0.0,79
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,80
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,81
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,82
18.0,0.7142857142857143,0.7142857142857143,0.0,83
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,84
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,85
21.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,86
18.0,0.7142857142857143,0.7142857142857143,0.0,87
15.0,0.42857142857142855,0.42857142857142855,0.0,88
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,89
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,90
19.0,0.7142857142857143,0.7142857142857143,0.0,91
16.0,0.5714285714285714,0.5714285714285714,0.0,92
17.0,0.5714285714285714,0.5714285714285714,0.0,93
16.0,0.42857142857142855,0.42857142857142855,0.0,94
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,95
