episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,1
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,2
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,3
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,4
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,5
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,6
16.0,0.5714285714285714,0.5714285714285714,0.0,7
8.0,0.42857142857142855,0.14285714285714285,-1.4285714285714288,8
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,9
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,10
14.0,0.42857142857142855,0.42857142857142855,0.0,11
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,12
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,13
20.0,0.8571428571428571,0.8571428571428571,0.0,14
15.0,0.42857142857142855,0.42857142857142855,0.0,15
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,16
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,17
18.0,0.5714285714285714,0.5714285714285714,0.0,18
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,19
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,20
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,21
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,22
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,23
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,24
10.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,25
9.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,26
23.0,0.42857142857142855,0.7142857142857143,1.4285714285714284,27
9.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,28
23.0,0.42857142857142855,0.7142857142857143,1.4285714285714284,29
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,30
11.0,0.2857142857142857,0.2857142857142857,0.0,31
22.0,0.14285714285714285,0.5714285714285714,2.142857142857143,32
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,33
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,34
15.0,0.42857142857142855,0.42857142857142855,0.0,35
10.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,36
12.0,0.2857142857142857,0.2857142857142857,0.0,37
15.0,0.42857142857142855,0.42857142857142855,0.0,38
13.0,0.8571428571428571,0.5714285714285714,-1.4285714285714284,39
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,40
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,41
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,42
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,43
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,44
19.0,0.7142857142857143,0.7142857142857143,0.0,45
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,46
15.0,0.42857142857142855,0.42857142857142855,0.0,47
19.0,0.7142857142857143,0.7142857142857143,0.0,48
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,49
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,50
20.0,0.8571428571428571,0.8571428571428571,0.0,51
14.0,0.8571428571428571,0.5714285714285714,-1.4285714285714284,52
19.0,0.7142857142857143,0.7142857142857143,0.0,53
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,54
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,55
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,56
16.0,0.5714285714285714,0.5714285714285714,0.0,57
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,58
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,59
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,60
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,61
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,62
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,63
23.0,0.5714285714285714,0.8571428571428571,1.4285714285714284,64
15.0,1.0,0.7142857142857143,-1.4285714285714288,65
24.0,0.5714285714285714,0.8571428571428571,1.4285714285714284,66
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,67
10.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,68
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,69
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,70
12.0,0.2857142857142857,0.2857142857142857,0.0,71
17.0,0.5714285714285714,0.5714285714285714,0.0,72
11.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,73
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,74
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,75
23.0,0.2857142857142857,0.7142857142857143,2.142857142857143,76
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,77
11.0,0.8571428571428571,0.42857142857142855,-2.1428571428571432,78
21.0,0.14285714285714285,0.5714285714285714,2.142857142857143,79
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,80
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,81
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,82
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,83
23.0,0.2857142857142857,0.7142857142857143,2.142857142857143,84
14.0,0.42857142857142855,0.42857142857142855,0.0,85
14.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,86
24.0,0.5714285714285714,0.8571428571428571,1.4285714285714284,87
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,88
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,89
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,90
6.0,0.5714285714285714,0.14285714285714285,-2.142857142857143,91
8.0,0.42857142857142855,0.14285714285714285,-1.4285714285714288,92
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,93
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,94
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,95
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,96
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,97
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,98
14.0,0.42857142857142855,0.42857142857142855,0.0,99
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,100
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,101
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,102
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,103
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,104
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,105
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,106
17.0,0.5714285714285714,0.5714285714285714,0.0,107
15.0,0.42857142857142855,0.42857142857142855,0.0,108
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,109
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,110
17.0,0.5714285714285714,0.5714285714285714,0.0,111
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,112
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,113
17.0,0.5714285714285714,0.5714285714285714,0.0,114
12.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,115
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,116
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,117
20.0,0.8571428571428571,0.8571428571428571,0.0,118
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,119
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,120
16.0,0.5714285714285714,0.5714285714285714,0.0,121
13.0,0.2857142857142857,0.2857142857142857,0.0,122
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,123
13.0,0.7142857142857143,0.42857142857142855,-1.4285714285714284,124
10.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,125
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,126
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,127
21.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,128
26.0,0.42857142857142855,0.8571428571428571,2.1428571428571432,129
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,130
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,131
15.0,0.42857142857142855,0.42857142857142855,0.0,132
8.0,0.7142857142857143,0.2857142857142857,-2.142857142857143,133
10.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,134
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,135
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,136
15.0,0.42857142857142855,0.42857142857142855,0.0,137
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,138
15.0,0.5714285714285714,0.5714285714285714,0.0,139
14.0,0.42857142857142855,0.42857142857142855,0.0,140
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,141
15.0,0.42857142857142855,0.42857142857142855,0.0,142
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,143
8.0,0.7142857142857143,0.2857142857142857,-2.142857142857143,144
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,145
19.0,0.7142857142857143,0.7142857142857143,0.0,146
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,147
16.0,0.5714285714285714,0.5714285714285714,0.0,148
