episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,1
25.0,0.42857142857142855,0.8571428571428571,2.1428571428571432,2
12.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,3
21.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,4
13.0,0.42857142857142855,0.42857142857142855,0.0,5
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,6
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,7
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,8
19.0,0.0,0.42857142857142855,2.1428571428571432,9
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,10
12.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,11
19.0,0.0,0.42857142857142855,2.1428571428571432,12
11.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,13
6.0,0.5714285714285714,0.14285714285714285,-2.142857142857143,14
14.0,0.42857142857142855,0.42857142857142855,0.0,15
23.0,0.0,0.5714285714285714,2.857142857142857,16
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,17
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,18
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,19
23.0,0.2857142857142857,0.7142857142857143,2.142857142857143,20
12.0,0.2857142857142857,0.2857142857142857,0.0,21
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,22
14.0,0.42857142857142855,0.42857142857142855,0.0,23
17.0,0.5714285714285714,0.5714285714285714,0.0,24
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,25
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,26
7.0,0.5714285714285714,0.14285714285714285,-2.142857142857143,27
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,28
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,29
23.0,0.0,0.5714285714285714,2.857142857142857,30
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,31
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,32
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,33
11.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,34
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,35
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,36
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,37
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,38
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,39
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,40
10.0,0.14285714285714285,0.14285714285714285,0.0,41
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,42
12.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,43
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,44
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,45
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,46
5.0,0.2857142857142857,0.0,-1.4285714285714284,47
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,48
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,49
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,50
12.0,0.2857142857142857,0.2857142857142857,0.0,51
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,52
14.0,0.42857142857142855,0.42857142857142855,0.0,53
5.0,0.2857142857142857,0.0,-1.4285714285714284,54
5.0,0.2857142857142857,0.0,-1.4285714285714284,55
11.0,0.0,0.14285714285714285,0.7142857142857143,56
21.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,57
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,58
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,59
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,60
13.0,0.2857142857142857,0.2857142857142857,0.0,61
9.0,0.14285714285714285,0.14285714285714285,0.0,62
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,63
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,64
4.0,0.42857142857142855,0.0,-2.1428571428571432,65
9.0,0.14285714285714285,0.14285714285714285,0.0,66
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,67
10.0,0.14285714285714285,0.14285714285714285,0.0,68
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,69
10.0,0.14285714285714285,0.14285714285714285,0.0,70
10.0,0.14285714285714285,0.14285714285714285,0.0,71
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,72
12.0,0.2857142857142857,0.2857142857142857,0.0,73
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,74
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,75
6.0,0.14285714285714285,0.0,-0.7142857142857143,76
6.0,0.14285714285714285,0.0,-0.7142857142857143,77
12.0,0.2857142857142857,0.2857142857142857,0.0,78
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,79
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,80
10.0,0.14285714285714285,0.14285714285714285,0.0,81
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,82
6.0,0.14285714285714285,0.0,-0.7142857142857143,83
6.0,0.14285714285714285,0.0,-0.7142857142857143,84
6.0,0.14285714285714285,0.0,-0.7142857142857143,85
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,86
12.0,0.2857142857142857,0.2857142857142857,0.0,87
10.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,88
10.0,0.14285714285714285,0.14285714285714285,0.0,89
6.0,0.14285714285714285,0.0,-0.7142857142857143,90
12.0,0.2857142857142857,0.2857142857142857,0.0,91
6.0,0.14285714285714285,0.0,-0.7142857142857143,92
6.0,0.14285714285714285,0.0,-0.7142857142857143,93
12.0,0.2857142857142857,0.2857142857142857,0.0,94
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,95
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,96
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,97
6.0,0.14285714285714285,0.0,-0.7142857142857143,98
6.0,0.14285714285714285,0.0,-0.7142857142857143,99
12.0,0.2857142857142857,0.2857142857142857,0.0,100
6.0,0.14285714285714285,0.0,-0.7142857142857143,101
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,102
13.0,0.2857142857142857,0.2857142857142857,0.0,103
6.0,0.14285714285714285,0.0,-0.7142857142857143,104
12.0,0.2857142857142857,0.2857142857142857,0.0,105
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,106
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,107
6.0,0.14285714285714285,0.0,-0.7142857142857143,108
