episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
6.0,0.14285714285714285,0.0,-0.7142857142857143,94
7.0,0.0,0.0,0.0,95
7.0,0.0,0.0,0.0,96
7.0,0.0,0.0,0.0,97
7.0,0.0,0.0,0.0,98
6.0,0.14285714285714285,0.0,-0.7142857142857143,99
7.0,0.0,0.0,0.0,100
7.0,0.0,0.0,0.0,101
5.0,0.2857142857142857,0.0,-1.4285714285714284,102
7.0,0.0,0.0,0.0,103
7.0,0.0,0.0,0.0,104
7.0,0.0,0.0,0.0,105
7.0,0.0,0.0,0.0,106
7.0,0.0,0.0,0.0,107
7.0,0.0,0.0,0.0,108
6.0,0.14285714285714285,0.0,-0.7142857142857143,109
7.0,0.0,0.0,0.0,110
7.0,0.0,0.0,0.0,111
7.0,0.0,0.0,0.0,112
6.0,0.14285714285714285,0.0,-0.7142857142857143,113
7.0,0.0,0.0,0.0,114
7.0,0.0,0.0,0.0,115
7.0,0.0,0.0,0.0,116
7.0,0.0,0.0,0.0,117
6.0,0.14285714285714285,0.0,-0.7142857142857143,118
7.0,0.0,0.0,0.0,119
6.0,0.14285714285714285,0.0,-0.7142857142857143,120
7.0,0.0,0.0,0.0,121
6.0,0.14285714285714285,0.0,-0.7142857142857143,122
7.0,0.0,0.0,0.0,123
7.0,0.0,0.0,0.0,124
7.0,0.0,0.0,0.0,125
7.0,0.0,0.0,0.0,126
7.0,0.0,0.0,0.0,127
7.0,0.0,0.0,0.0,128
5.0,0.2857142857142857,0.0,-1.4285714285714284,129
6.0,0.14285714285714285,0.0,-0.7142857142857143,130
7.0,0.0,0.0,0.0,131
6.0,0.14285714285714285,0.0,-0.7142857142857143,132
7.0,0.0,0.0,0.0,133
6.0,0.14285714285714285,0.0,-0.7142857142857143,134
7.0,0.0,0.0,0.0,135
7.0,0.0,0.0,0.0,136
7.0,0.0,0.0,0.0,137
6.0,0.14285714285714285,0.0,-0.7142857142857143,138
7.0,0.0,0.0,0.0,139
7.0,0.0,0.0,0.0,140
7.0,0.0,0.0,0.0,141
6.0,0.14285714285714285,0.0,-0.7142857142857143,142
6.0,0.14285714285714285,0.0,-0.7142857142857143,143
7.0,0.0,0.0,0.0,144
6.0,0.14285714285714285,0.0,-0.7142857142857143,145
5.0,0.2857142857142857,0.0,-1.4285714285714284,146
7.0,0.0,0.0,0.0,147
7.0,0.0,0.0,0.0,148
7.0,0.0,0.0,0.0,149
6.0,0.14285714285714285,0.0,-0.7142857142857143,150
5.0,0.2857142857142857,0.0,-1.4285714285714284,151
6.0,0.14285714285714285,0.0,-0.7142857142857143,152
7.0,0.0,0.0,0.0,153
7.0,0.0,0.0,0.0,154
6.0,0.14285714285714285,0.0,-0.7142857142857143,155
7.0,0.0,0.0,0.0,156
7.0,0.0,0.0,0.0,157
6.0,0.14285714285714285,0.0,-0.7142857142857143,158
6.0,0.14285714285714285,0.0,-0.7142857142857143,159
6.0,0.14285714285714285,0.0,-0.7142857142857143,160
7.0,0.0,0.0,0.0,161
7.0,0.0,0.0,0.0,162
6.0,0.14285714285714285,0.0,-0.7142857142857143,163
7.0,0.0,0.0,0.0,164
7.0,0.0,0.0,0.0,165
7.0,0.0,0.0,0.0,166
7.0,0.0,0.0,0.0,167
7.0,0.0,0.0,0.0,168
6.0,0.14285714285714285,0.0,-0.7142857142857143,169
7.0,0.0,0.0,0.0,170
6.0,0.14285714285714285,0.0,-0.7142857142857143,171
7.0,0.0,0.0,0.0,172
6.0,0.14285714285714285,0.0,-0.7142857142857143,173
7.0,0.0,0.0,0.0,174
7.0,0.0,0.0,0.0,175
7.0,0.0,0.0,0.0,176
6.0,0.14285714285714285,0.0,-0.7142857142857143,177
7.0,0.0,0.0,0.0,178
7.0,0.0,0.0,0.0,179
6.0,0.14285714285714285,0.0,-0.7142857142857143,180
7.0,0.0,0.0,0.0,181
6.0,0.14285714285714285,0.0,-0.7142857142857143,182
7.0,0.0,0.0,0.0,183
7.0,0.0,0.0,0.0,184
7.0,0.0,0.0,0.0,185
5.0,0.2857142857142857,0.0,-1.4285714285714284,186
7.0,0.0,0.0,0.0,187
7.0,0.0,0.0,0.0,188
6.0,0.14285714285714285,0.0,-0.7142857142857143,189
7.0,0.0,0.0,0.0,190
7.0,0.0,0.0,0.0,191
7.0,0.0,0.0,0.0,192
7.0,0.0,0.0,0.0,193
7.0,0.0,0.0,0.0,194
7.0,0.0,0.0,0.0,195
7.0,0.0,0.0,0.0,196
6.0,0.14285714285714285,0.0,-0.7142857142857143,197
7.0,0.0,0.0,0.0,198
6.0,0.14285714285714285,0.0,-0.7142857142857143,199
7.0,0.0,0.0,0.0,200
7.0,0.0,0.0,0.0,201
6.0,0.14285714285714285,0.0,-0.7142857142857143,202
7.0,0.0,0.0,0.0,203
7.0,0.0,0.0,0.0,204
7.0,0.0,0.0,0.0,205
7.0,0.0,0.0,0.0,206
7.0,0.0,0.0,0.0,207
7.0,0.0,0.0,0.0,208
7.0,0.0,0.0,0.0,209
7.0,0.0,0.0,0.0,210
7.0,0.0,0.0,0.0,211
7.0,0.0,0.0,0.0,212
6.0,0.14285714285714285,0.0,-0.7142857142857143,213
6.0,0.14285714285714285,0.0,-0.7142857142857143,214
5.0,0.2857142857142857,0.0,-1.4285714285714284,215
7.0,0.0,0.0,0.0,216
6.0,0.14285714285714285,0.0,-0.7142857142857143,217
7.0,0.0,0.0,0.0,218
7.0,0.0,0.0,0.0,219
6.0,0.14285714285714285,0.0,-0.7142857142857143,220
7.0,0.0,0.0,0.0,221
7.0,0.0,0.0,0.0,222
5.0,0.2857142857142857,0.0,-1.4285714285714284,223
7.0,0.0,0.0,0.0,224
7.0,0.0,0.0,0.0,225
7.0,0.0,0.0,0.0,226
7.0,0.0,0.0,0.0,227
4.0,0.42857142857142855,0.0,-2.1428571428571432,228
7.0,0.0,0.0,0.0,229
7.0,0.0,0.0,0.0,230
7.0,0.0,0.0,0.0,231
7.0,0.0,0.0,0.0,232
7.0,0.0,0.0,0.0,233
6.0,0.14285714285714285,0.0,-0.7142857142857143,234
7.0,0.0,0.0,0.0,235
7.0,0.0,0.0,0.0,236
6.0,0.14285714285714285,0.0,-0.7142857142857143,237
7.0,0.0,0.0,0.0,238
7.0,0.0,0.0,0.0,239
7.0,0.0,0.0,0.0,240
7.0,0.0,0.0,0.0,241
7.0,0.0,0.0,0.0,242
6.0,0.14285714285714285,0.0,-0.7142857142857143,243
7.0,0.0,0.0,0.0,244
7.0,0.0,0.0,0.0,245
7.0,0.0,0.0,0.0,246
6.0,0.14285714285714285,0.0,-0.7142857142857143,247
6.0,0.14285714285714285,0.0,-0.7142857142857143,248
7.0,0.0,0.0,0.0,249
7.0,0.0,0.0,0.0,250
7.0,0.0,0.0,0.0,251
6.0,0.14285714285714285,0.0,-0.7142857142857143,252
7.0,0.0,0.0,0.0,253
7.0,0.0,0.0,0.0,254
7.0,0.0,0.0,0.0,255
6.0,0.14285714285714285,0.0,-0.7142857142857143,256
7.0,0.0,0.0,0.0,257
7.0,0.0,0.0,0.0,258
6.0,0.14285714285714285,0.0,-0.7142857142857143,259
7.0,0.0,0.0,0.0,260
7.0,0.0,0.0,0.0,261
7.0,0.0,0.0,0.0,262
7.0,0.0,0.0,0.0,263
7.0,0.0,0.0,0.0,264
7.0,0.0,0.0,0.0,265
7.0,0.0,0.0,0.0,266
7.0,0.0,0.0,0.0,267
7.0,0.0,0.0,0.0,268
7.0,0.0,0.0,0.0,269
7.0,0.0,0.0,0.0,270
6.0,0.14285714285714285,0.0,-0.7142857142857143,271
7.0,0.0,0.0,0.0,272
6.0,0.14285714285714285,0.0,-0.7142857142857143,273
6.0,0.14285714285714285,0.0,-0.7142857142857143,274
7.0,0.0,0.0,0.0,275
7.0,0.0,0.0,0.0,276
7.0,0.0,0.0,0.0,277
7.0,0.0,0.0,0.0,278
7.0,0.0,0.0,0.0,279
7.0,0.0,0.0,0.0,280
6.0,0.14285714285714285,0.0,-0.7142857142857143,281
7.0,0.0,0.0,0.0,282
7.0,0.0,0.0,0.0,283
7.0,0.0,0.0,0.0,284
5.0,0.2857142857142857,0.0,-1.4285714285714284,285
7.0,0.0,0.0,0.0,286
7.0,0.0,0.0,0.0,287
7.0,0.0,0.0,0.0,288
7.0,0.0,0.0,0.0,289
5.0,0.2857142857142857,0.0,-1.4285714285714284,290
6.0,0.14285714285714285,0.0,-0.7142857142857143,291
6.0,0.14285714285714285,0.0,-0.7142857142857143,292
7.0,0.0,0.0,0.0,293
7.0,0.0,0.0,0.0,294
7.0,0.0,0.0,0.0,295
7.0,0.0,0.0,0.0,296
6.0,0.14285714285714285,0.0,-0.7142857142857143,297
7.0,0.0,0.0,0.0,298
7.0,0.0,0.0,0.0,299
7.0,0.0,0.0,0.0,300
7.0,0.0,0.0,0.0,301
7.0,0.0,0.0,0.0,302
7.0,0.0,0.0,0.0,303
7.0,0.0,0.0,0.0,304
6.0,0.14285714285714285,0.0,-0.7142857142857143,305
7.0,0.0,0.0,0.0,306
7.0,0.0,0.0,0.0,307
5.0,0.2857142857142857,0.0,-1.4285714285714284,308
7.0,0.0,0.0,0.0,309
7.0,0.0,0.0,0.0,310
6.0,0.14285714285714285,0.0,-0.7142857142857143,311
7.0,0.0,0.0,0.0,312
7.0,0.0,0.0,0.0,313
7.0,0.0,0.0,0.0,314
7.0,0.0,0.0,0.0,315
7.0,0.0,0.0,0.0,316
6.0,0.14285714285714285,0.0,-0.7142857142857143,317
7.0,0.0,0.0,0.0,318
6.0,0.14285714285714285,0.0,-0.7142857142857143,319
7.0,0.0,0.0,0.0,320
7.0,0.0,0.0,0.0,321
7.0,0.0,0.0,0.0,322
7.0,0.0,0.0,0.0,323
7.0,0.0,0.0,0.0,324
6.0,0.14285714285714285,0.0,-0.7142857142857143,325
7.0,0.0,0.0,0.0,326
7.0,0.0,0.0,0.0,327
7.0,0.0,0.0,0.0,328
7.0,0.0,0.0,0.0,329
7.0,0.0,0.0,0.0,330
7.0,0.0,0.0,0.0,331
6.0,0.14285714285714285,0.0,-0.7142857142857143,332
6.0,0.14285714285714285,0.0,-0.7142857142857143,333
7.0,0.0,0.0,0.0,334
7.0,0.0,0.0,0.0,335
7.0,0.0,0.0,0.0,336
7.0,0.0,0.0,0.0,337
7.0,0.0,0.0,0.0,338
6.0,0.14285714285714285,0.0,-0.7142857142857143,339
7.0,0.0,0.0,0.0,340
6.0,0.14285714285714285,0.0,-0.7142857142857143,341
7.0,0.0,0.0,0.0,342
6.0,0.14285714285714285,0.0,-0.7142857142857143,343
7.0,0.0,0.0,0.0,344
7.0,0.0,0.0,0.0,345
7.0,0.0,0.0,0.0,346
7.0,0.0,0.0,0.0,347
7.0,0.0,0.0,0.0,348
7.0,0.0,0.0,0.0,349
5.0,0.2857142857142857,0.0,-1.4285714285714284,350
6.0,0.14285714285714285,0.0,-0.7142857142857143,351
7.0,0.0,0.0,0.0,352
6.0,0.14285714285714285,0.0,-0.7142857142857143,353
6.0,0.14285714285714285,0.0,-0.7142857142857143,354
6.0,0.14285714285714285,0.0,-0.7142857142857143,355
7.0,0.0,0.0,0.0,356
5.0,0.2857142857142857,0.0,-1.4285714285714284,357
7.0,0.0,0.0,0.0,358
6.0,0.14285714285714285,0.0,-0.7142857142857143,359
7.0,0.0,0.0,0.0,360
7.0,0.0,0.0,0.0,361
6.0,0.14285714285714285,0.0,-0.7142857142857143,362
7.0,0.0,0.0,0.0,363
7.0,0.0,0.0,0.0,364
5.0,0.2857142857142857,0.0,-1.4285714285714284,365
7.0,0.0,0.0,0.0,366
6.0,0.14285714285714285,0.0,-0.7142857142857143,367
7.0,0.0,0.0,0.0,368
7.0,0.0,0.0,0.0,369
7.0,0.0,0.0,0.0,370
7.0,0.0,0.0,0.0,371
7.0,0.0,0.0,0.0,372
7.0,0.0,0.0,0.0,373
7.0,0.0,0.0,0.0,374
7.0,0.0,0.0,0.0,375
5.0,0.2857142857142857,0.0,-1.4285714285714284,376
5.0,0.2857142857142857,0.0,-1.4285714285714284,377
7.0,0.0,0.0,0.0,378
7.0,0.0,0.0,0.0,379
6.0,0.14285714285714285,0.0,-0.7142857142857143,380
6.0,0.14285714285714285,0.0,-0.7142857142857143,381
7.0,0.0,0.0,0.0,382
7.0,0.0,0.0,0.0,383
5.0,0.2857142857142857,0.0,-1.4285714285714284,384
6.0,0.14285714285714285,0.0,-0.7142857142857143,385
7.0,0.0,0.0,0.0,386
7.0,0.0,0.0,0.0,387
7.0,0.0,0.0,0.0,388
7.0,0.0,0.0,0.0,389
7.0,0.0,0.0,0.0,390
5.0,0.2857142857142857,0.0,-1.4285714285714284,391
7.0,0.0,0.0,0.0,392
6.0,0.14285714285714285,0.0,-0.7142857142857143,393
7.0,0.0,0.0,0.0,394
7.0,0.0,0.0,0.0,395
7.0,0.0,0.0,0.0,396
6.0,0.14285714285714285,0.0,-0.7142857142857143,397
7.0,0.0,0.0,0.0,398
6.0,0.14285714285714285,0.0,-0.7142857142857143,399
7.0,0.0,0.0,0.0,400
7.0,0.0,0.0,0.0,401
6.0,0.14285714285714285,0.0,-0.7142857142857143,402
6.0,0.14285714285714285,0.0,-0.7142857142857143,403
7.0,0.0,0.0,0.0,404
7.0,0.0,0.0,0.0,405
7.0,0.0,0.0,0.0,406
6.0,0.14285714285714285,0.0,-0.7142857142857143,407
7.0,0.0,0.0,0.0,408
6.0,0.14285714285714285,0.0,-0.7142857142857143,409
7.0,0.0,0.0,0.0,410
7.0,0.0,0.0,0.0,411
6.0,0.14285714285714285,0.0,-0.7142857142857143,412
5.0,0.2857142857142857,0.0,-1.4285714285714284,413
7.0,0.0,0.0,0.0,414
7.0,0.0,0.0,0.0,415
7.0,0.0,0.0,0.0,416
6.0,0.14285714285714285,0.0,-0.7142857142857143,417
7.0,0.0,0.0,0.0,418
6.0,0.14285714285714285,0.0,-0.7142857142857143,419
6.0,0.14285714285714285,0.0,-0.7142857142857143,420
6.0,0.14285714285714285,0.0,-0.7142857142857143,421
6.0,0.14285714285714285,0.0,-0.7142857142857143,422
7.0,0.0,0.0,0.0,423
6.0,0.14285714285714285,0.0,-0.7142857142857143,424
6.0,0.14285714285714285,0.0,-0.7142857142857143,425
6.0,0.14285714285714285,0.0,-0.7142857142857143,426
7.0,0.0,0.0,0.0,427
7.0,0.0,0.0,0.0,428
7.0,0.0,0.0,0.0,429
7.0,0.0,0.0,0.0,430
7.0,0.0,0.0,0.0,431
7.0,0.0,0.0,0.0,432
6.0,0.14285714285714285,0.0,-0.7142857142857143,433
7.0,0.0,0.0,0.0,434
7.0,0.0,0.0,0.0,435
7.0,0.0,0.0,0.0,436
7.0,0.0,0.0,0.0,437
7.0,0.0,0.0,0.0,438
7.0,0.0,0.0,0.0,439
7.0,0.0,0.0,0.0,440
7.0,0.0,0.0,0.0,441
7.0,0.0,0.0,0.0,442
7.0,0.0,0.0,0.0,443
6.0,0.14285714285714285,0.0,-0.7142857142857143,444
7.0,0.0,0.0,0.0,445
7.0,0.0,0.0,0.0,446
7.0,0.0,0.0,0.0,447
7.0,0.0,0.0,0.0,448
7.0,0.0,0.0,0.0,449
7.0,0.0,0.0,0.0,450
7.0,0.0,0.0,0.0,451
6.0,0.14285714285714285,0.0,-0.7142857142857143,452
7.0,0.0,0.0,0.0,453
7.0,0.0,0.0,0.0,454
7.0,0.0,0.0,0.0,455
7.0,0.0,0.0,0.0,456
6.0,0.14285714285714285,0.0,-0.7142857142857143,457
7.0,0.0,0.0,0.0,458
7.0,0.0,0.0,0.0,459
7.0,0.0,0.0,0.0,460
7.0,0.0,0.0,0.0,461
6.0,0.14285714285714285,0.0,-0.7142857142857143,462
7.0,0.0,0.0,0.0,463
7.0,0.0,0.0,0.0,464
7.0,0.0,0.0,0.0,465
7.0,0.0,0.0,0.0,466
7.0,0.0,0.0,0.0,467
7.0,0.0,0.0,0.0,468
7.0,0.0,0.0,0.0,469
6.0,0.14285714285714285,0.0,-0.7142857142857143,470
6.0,0.14285714285714285,0.0,-0.7142857142857143,471
7.0,0.0,0.0,0.0,472
7.0,0.0,0.0,0.0,473
7.0,0.0,0.0,0.0,474
7.0,0.0,0.0,0.0,475
6.0,0.14285714285714285,0.0,-0.7142857142857143,476
7.0,0.0,0.0,0.0,477
7.0,0.0,0.0,0.0,478
7.0,0.0,0.0,0.0,479
7.0,0.0,0.0,0.0,480
7.0,0.0,0.0,0.0,481
7.0,0.0,0.0,0.0,482
6.0,0.14285714285714285,0.0,-0.7142857142857143,483
7.0,0.0,0.0,0.0,484
7.0,0.0,0.0,0.0,485
6.0,0.14285714285714285,0.0,-0.7142857142857143,486
7.0,0.0,0.0,0.0,487
6.0,0.14285714285714285,0.0,-0.7142857142857143,488
7.0,0.0,0.0,0.0,489
6.0,0.14285714285714285,0.0,-0.7142857142857143,490
7.0,0.0,0.0,0.0,491
7.0,0.0,0.0,0.0,492
7.0,0.0,0.0,0.0,493
6.0,0.14285714285714285,0.0,-0.7142857142857143,494
6.0,0.14285714285714285,0.0,-0.7142857142857143,495
7.0,0.0,0.0,0.0,496
7.0,0.0,0.0,0.0,497
7.0,0.0,0.0,0.0,498
6.0,0.14285714285714285,0.0,-0.7142857142857143,499
7.0,0.0,0.0,0.0,500
