episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,1
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,2
17.0,0.5714285714285714,0.5714285714285714,0.0,3
16.0,0.5714285714285714,0.5714285714285714,0.0,4
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,5
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,6
17.0,0.5714285714285714,0.5714285714285714,0.0,7
19.0,0.7142857142857143,0.7142857142857143,0.0,8
13.0,0.2857142857142857,0.2857142857142857,0.0,9
15.0,0.42857142857142855,0.42857142857142855,0.0,10
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,11
11.0,0.0,0.14285714285714285,0.7142857142857143,12
19.0,0.7142857142857143,0.7142857142857143,0.0,13
19.0,0.7142857142857143,0.7142857142857143,0.0,14
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,15
14.0,0.42857142857142855,0.42857142857142855,0.0,16
15.0,0.42857142857142855,0.42857142857142855,0.0,17
10.0,0.14285714285714285,0.14285714285714285,0.0,18
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,19
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,20
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,21
19.0,0.7142857142857143,0.7142857142857143,0.0,22
17.0,0.5714285714285714,0.5714285714285714,0.0,23
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,24
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,25
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,26
18.0,0.5714285714285714,0.5714285714285714,0.0,27
16.0,0.5714285714285714,0.5714285714285714,0.0,28
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,29
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,30
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,31
15.0,0.42857142857142855,0.42857142857142855,0.0,32
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,33
16.0,0.42857142857142855,0.42857142857142855,0.0,34
17.0,0.5714285714285714,0.5714285714285714,0.0,35
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,36
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,37
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,38
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,39
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,40
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,41
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,42
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,43
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,44
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,45
18.0,0.5714285714285714,0.5714285714285714,0.0,46
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,47
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,48
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,49
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,50
