episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
0.0,1.0,0.0,-5.0,1
0.0,1.0,0.0,-5.0,2
0.0,1.0,0.0,-5.0,3
2.0,0.7142857142857143,0.0,-3.5714285714285716,4
3.0,1.0,0.14285714285714285,-4.285714285714286,5
1.0,0.8571428571428571,0.0,-4.285714285714286,6
5.0,0.2857142857142857,0.0,-1.4285714285714284,7
7.0,0.0,0.0,0.0,8
11.0,0.0,0.14285714285714285,0.7142857142857143,9
7.0,0.0,0.0,0.0,10
11.0,0.0,0.14285714285714285,0.7142857142857143,11
7.0,0.0,0.0,0.0,12
7.0,0.0,0.0,0.0,13
10.0,0.14285714285714285,0.14285714285714285,0.0,14
11.0,0.0,0.14285714285714285,0.7142857142857143,15
7.0,0.0,0.0,0.0,16
11.0,0.0,0.14285714285714285,0.7142857142857143,17
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,18
7.0,0.0,0.0,0.0,19
11.0,0.0,0.14285714285714285,0.7142857142857143,20
11.0,0.0,0.14285714285714285,0.7142857142857143,21
11.0,0.0,0.14285714285714285,0.7142857142857143,22
15.0,0.0,0.2857142857142857,1.4285714285714284,23
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,24
15.0,0.0,0.2857142857142857,1.4285714285714284,25
10.0,0.14285714285714285,0.14285714285714285,0.0,26
11.0,0.0,0.14285714285714285,0.7142857142857143,27
11.0,0.0,0.14285714285714285,0.7142857142857143,28
19.0,0.0,0.42857142857142855,2.1428571428571432,29
11.0,0.0,0.14285714285714285,0.7142857142857143,30
15.0,0.0,0.2857142857142857,1.4285714285714284,31
11.0,0.0,0.14285714285714285,0.7142857142857143,32
11.0,0.0,0.14285714285714285,0.7142857142857143,33
7.0,0.0,0.0,0.0,34
6.0,0.14285714285714285,0.0,-0.7142857142857143,35
6.0,0.14285714285714285,0.0,-0.7142857142857143,36
6.0,0.14285714285714285,0.0,-0.7142857142857143,37
15.0,0.0,0.2857142857142857,1.4285714285714284,38
7.0,0.0,0.0,0.0,39
5.0,0.2857142857142857,0.0,-1.4285714285714284,40
6.0,0.14285714285714285,0.0,-0.7142857142857143,41
7.0,0.0,0.0,0.0,42
10.0,0.14285714285714285,0.14285714285714285,0.0,43
7.0,0.0,0.0,0.0,44
7.0,0.0,0.0,0.0,45
7.0,0.0,0.0,0.0,46
7.0,0.0,0.0,0.0,47
6.0,0.14285714285714285,0.0,-0.7142857142857143,48
7.0,0.0,0.0,0.0,49
11.0,0.0,0.14285714285714285,0.7142857142857143,50
7.0,0.0,0.0,0.0,51
7.0,0.0,0.0,0.0,52
7.0,0.0,0.0,0.0,53
7.0,0.0,0.0,0.0,54
7.0,0.0,0.0,0.0,55
7.0,0.0,0.0,0.0,56
6.0,0.14285714285714285,0.0,-0.7142857142857143,57
11.0,0.0,0.14285714285714285,0.7142857142857143,58
6.0,0.14285714285714285,0.0,-0.7142857142857143,59
7.0,0.0,0.0,0.0,60
7.0,0.0,0.0,0.0,61
6.0,0.14285714285714285,0.0,-0.7142857142857143,62
11.0,0.0,0.14285714285714285,0.7142857142857143,63
7.0,0.0,0.0,0.0,64
7.0,0.0,0.0,0.0,65
11.0,0.0,0.14285714285714285,0.7142857142857143,66
6.0,0.14285714285714285,0.0,-0.7142857142857143,67
7.0,0.0,0.0,0.0,68
7.0,0.0,0.0,0.0,69
6.0,0.14285714285714285,0.0,-0.7142857142857143,70
6.0,0.14285714285714285,0.0,-0.7142857142857143,71
7.0,0.0,0.0,0.0,72
6.0,0.14285714285714285,0.0,-0.7142857142857143,73
10.0,0.14285714285714285,0.14285714285714285,0.0,74
7.0,0.0,0.0,0.0,75
11.0,0.0,0.14285714285714285,0.7142857142857143,76
7.0,0.0,0.0,0.0,77
7.0,0.0,0.0,0.0,78
7.0,0.0,0.0,0.0,79
7.0,0.0,0.0,0.0,80
6.0,0.14285714285714285,0.0,-0.7142857142857143,81
11.0,0.0,0.14285714285714285,0.7142857142857143,82
7.0,0.0,0.0,0.0,83
7.0,0.0,0.0,0.0,84
11.0,0.0,0.14285714285714285,0.7142857142857143,85
6.0,0.14285714285714285,0.0,-0.7142857142857143,86
11.0,0.0,0.14285714285714285,0.7142857142857143,87
7.0,0.0,0.0,0.0,88
6.0,0.14285714285714285,0.0,-0.7142857142857143,89
11.0,0.0,0.14285714285714285,0.7142857142857143,90
9.0,0.14285714285714285,0.14285714285714285,0.0,91
7.0,0.0,0.0,0.0,92
11.0,0.0,0.14285714285714285,0.7142857142857143,93
8.0,0.42857142857142855,0.14285714285714285,-1.4285714285714288,94
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,95
7.0,0.0,0.0,0.0,96
9.0,0.14285714285714285,0.14285714285714285,0.0,97
11.0,0.0,0.14285714285714285,0.7142857142857143,98
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,99
7.0,0.0,0.0,0.0,100
7.0,0.0,0.0,0.0,101
11.0,0.0,0.14285714285714285,0.7142857142857143,102
7.0,0.0,0.0,0.0,103
7.0,0.0,0.0,0.0,104
7.0,0.0,0.0,0.0,105
7.0,0.0,0.0,0.0,106
7.0,0.0,0.0,0.0,107
6.0,0.14285714285714285,0.0,-0.7142857142857143,108
6.0,0.14285714285714285,0.0,-0.7142857142857143,109
7.0,0.0,0.0,0.0,110
7.0,0.0,0.0,0.0,111
6.0,0.14285714285714285,0.0,-0.7142857142857143,112
11.0,0.0,0.14285714285714285,0.7142857142857143,113
7.0,0.0,0.0,0.0,114
7.0,0.0,0.0,0.0,115
11.0,0.0,0.14285714285714285,0.7142857142857143,116
11.0,0.0,0.14285714285714285,0.7142857142857143,117
15.0,0.0,0.2857142857142857,1.4285714285714284,118
7.0,0.0,0.0,0.0,119
7.0,0.0,0.0,0.0,120
7.0,0.0,0.0,0.0,121
7.0,0.0,0.0,0.0,122
7.0,0.0,0.0,0.0,123
7.0,0.0,0.0,0.0,124
7.0,0.0,0.0,0.0,125
6.0,0.14285714285714285,0.0,-0.7142857142857143,126
7.0,0.0,0.0,0.0,127
5.0,0.2857142857142857,0.0,-1.4285714285714284,128
6.0,0.14285714285714285,0.0,-0.7142857142857143,129
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,130
7.0,0.0,0.0,0.0,131
6.0,0.14285714285714285,0.0,-0.7142857142857143,132
6.0,0.14285714285714285,0.0,-0.7142857142857143,133
7.0,0.0,0.0,0.0,134
6.0,0.14285714285714285,0.0,-0.7142857142857143,135
7.0,0.0,0.0,0.0,136
19.0,0.0,0.42857142857142855,2.1428571428571432,137
7.0,0.0,0.0,0.0,138
11.0,0.0,0.14285714285714285,0.7142857142857143,139
7.0,0.0,0.0,0.0,140
5.0,0.2857142857142857,0.0,-1.4285714285714284,141
11.0,0.0,0.14285714285714285,0.7142857142857143,142
7.0,0.0,0.0,0.0,143
19.0,0.0,0.42857142857142855,2.1428571428571432,144
9.0,0.14285714285714285,0.14285714285714285,0.0,145
11.0,0.0,0.14285714285714285,0.7142857142857143,146
11.0,0.0,0.14285714285714285,0.7142857142857143,147
6.0,0.14285714285714285,0.0,-0.7142857142857143,148
7.0,0.0,0.0,0.0,149
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,150
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,151
6.0,0.14285714285714285,0.0,-0.7142857142857143,152
11.0,0.0,0.14285714285714285,0.7142857142857143,153
7.0,0.0,0.0,0.0,154
7.0,0.0,0.0,0.0,155
7.0,0.0,0.0,0.0,156
11.0,0.0,0.14285714285714285,0.7142857142857143,157
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,158
7.0,0.0,0.0,0.0,159
15.0,0.0,0.2857142857142857,1.4285714285714284,160
6.0,0.14285714285714285,0.0,-0.7142857142857143,161
7.0,0.0,0.0,0.0,162
6.0,0.14285714285714285,0.0,-0.7142857142857143,163
5.0,0.2857142857142857,0.0,-1.4285714285714284,164
7.0,0.0,0.0,0.0,165
6.0,0.14285714285714285,0.0,-0.7142857142857143,166
11.0,0.0,0.14285714285714285,0.7142857142857143,167
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,168
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,169
7.0,0.0,0.0,0.0,170
7.0,0.0,0.0,0.0,171
10.0,0.14285714285714285,0.14285714285714285,0.0,172
7.0,0.0,0.0,0.0,173
6.0,0.14285714285714285,0.0,-0.7142857142857143,174
7.0,0.0,0.0,0.0,175
6.0,0.14285714285714285,0.0,-0.7142857142857143,176
