episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
14.0,0.42857142857142855,0.42857142857142855,0.0,1
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,2
16.0,0.5714285714285714,0.5714285714285714,0.0,3
17.0,0.5714285714285714,0.5714285714285714,0.0,4
14.0,0.8571428571428571,0.5714285714285714,-1.4285714285714284,5
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,6
19.0,0.7142857142857143,0.7142857142857143,0.0,7
10.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,8
19.0,0.7142857142857143,0.7142857142857143,0.0,9
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,10
23.0,0.2857142857142857,0.7142857142857143,2.142857142857143,11
21.0,0.14285714285714285,0.5714285714285714,2.142857142857143,12
8.0,0.2857142857142857,0.14285714285714285,-0.7142857142857144,13
8.0,0.42857142857142855,0.14285714285714285,-1.4285714285714288,14
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,15
21.0,0.14285714285714285,0.5714285714285714,2.142857142857143,16
21.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,17
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,18
13.0,0.2857142857142857,0.2857142857142857,0.0,19
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,20
29.0,0.42857142857142855,1.0,2.8571428571428577,21
23.0,0.42857142857142855,0.7142857142857143,1.4285714285714284,22
14.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,23
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,24
24.0,0.2857142857142857,0.7142857142857143,2.1428571428571423,25
15.0,0.0,0.2857142857142857,1.4285714285714284,26
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,27
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,28
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,29
19.0,0.7142857142857143,0.7142857142857143,0.0,30
24.0,0.2857142857142857,0.7142857142857143,2.1428571428571423,31
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,32
23.0,0.42857142857142855,0.7142857142857143,1.4285714285714284,33
16.0,0.5714285714285714,0.5714285714285714,0.0,34
18.0,0.5714285714285714,0.5714285714285714,0.0,35
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,36
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,37
14.0,0.8571428571428571,0.5714285714285714,-1.4285714285714284,38
23.0,0.2857142857142857,0.7142857142857143,2.142857142857143,39
21.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,40
22.0,0.14285714285714285,0.5714285714285714,2.142857142857143,41
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,42
16.0,0.5714285714285714,0.5714285714285714,0.0,43
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,44
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,45
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,46
19.0,0.0,0.42857142857142855,2.1428571428571432,47
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,48
16.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,49
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,50
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,51
14.0,0.42857142857142855,0.42857142857142855,0.0,52
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,53
21.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,54
25.0,0.42857142857142855,0.8571428571428571,2.1428571428571432,55
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,56
16.0,0.5714285714285714,0.5714285714285714,0.0,57
19.0,0.7142857142857143,0.7142857142857143,0.0,58
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,59
7.0,0.42857142857142855,0.14285714285714285,-1.4285714285714284,60
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,61
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,62
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,63
28.0,0.2857142857142857,0.8571428571428571,2.857142857142857,64
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,65
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,66
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,67
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,68
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,69
17.0,0.5714285714285714,0.5714285714285714,0.0,70
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,71
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,72
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,73
13.0,0.2857142857142857,0.2857142857142857,0.0,74
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,75
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,76
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,77
14.0,0.8571428571428571,0.5714285714285714,-1.4285714285714284,78
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,79
10.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,80
27.0,0.2857142857142857,0.8571428571428571,2.857142857142857,81
10.0,0.14285714285714285,0.14285714285714285,0.0,82
16.0,0.5714285714285714,0.5714285714285714,0.0,83
15.0,0.42857142857142855,0.42857142857142855,0.0,84
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,85
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,86
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,87
15.0,0.42857142857142855,0.42857142857142855,0.0,88
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,89
12.0,0.2857142857142857,0.2857142857142857,0.0,90
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,91
15.0,0.42857142857142855,0.42857142857142855,0.0,92
21.0,0.14285714285714285,0.5714285714285714,2.142857142857143,93
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,94
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,95
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,96
22.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,97
14.0,0.42857142857142855,0.42857142857142855,0.0,98
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,99
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,100
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,101
23.0,0.42857142857142855,0.7142857142857143,1.4285714285714284,102
15.0,0.42857142857142855,0.42857142857142855,0.0,103
16.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,104
17.0,0.5714285714285714,0.5714285714285714,0.0,105
12.0,0.5714285714285714,0.42857142857142855,-0.7142857142857142,106
15.0,0.42857142857142855,0.42857142857142855,0.0,107
9.0,0.2857142857142857,0.14285714285714285,-0.7142857142857142,108
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,109
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,110
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,111
25.0,0.2857142857142857,0.7142857142857143,2.1428571428571432,112
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,113
13.0,0.2857142857142857,0.2857142857142857,0.0,114
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,115
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,116
16.0,0.5714285714285714,0.5714285714285714,0.0,117
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,118
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,119
10.0,0.5714285714285714,0.2857142857142857,-1.4285714285714286,120
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,121
