episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
20.0,0.8571428571428571,0.8571428571428571,0.0,137
21.0,1.0,1.0,0.0,138
21.0,1.0,1.0,0.0,139
21.0,1.0,1.0,0.0,140
21.0,1.0,1.0,0.0,141
20.0,0.8571428571428571,0.8571428571428571,0.0,142
21.0,1.0,1.0,0.0,143
21.0,1.0,1.0,0.0,144
21.0,1.0,1.0,0.0,145
21.0,1.0,1.0,0.0,146
21.0,1.0,1.0,0.0,147
21.0,1.0,1.0,0.0,148
20.0,0.8571428571428571,0.8571428571428571,0.0,149
21.0,1.0,1.0,0.0,150
21.0,1.0,1.0,0.0,151
21.0,1.0,1.0,0.0,152
21.0,1.0,1.0,0.0,153
16.0,0.5714285714285714,0.5714285714285714,0.0,154
21.0,1.0,1.0,0.0,155
21.0,1.0,1.0,0.0,156
21.0,1.0,1.0,0.0,157
19.0,0.7142857142857143,0.7142857142857143,0.0,158
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,159
19.0,0.7142857142857143,0.7142857142857143,0.0,160
21.0,1.0,1.0,0.0,161
20.0,0.8571428571428571,0.8571428571428571,0.0,162
21.0,1.0,1.0,0.0,163
21.0,1.0,1.0,0.0,164
21.0,1.0,1.0,0.0,165
21.0,1.0,1.0,0.0,166
21.0,1.0,1.0,0.0,167
21.0,1.0,1.0,0.0,168
21.0,1.0,1.0,0.0,169
21.0,1.0,1.0,0.0,170
21.0,1.0,1.0,0.0,171
21.0,1.0,1.0,0.0,172
19.0,0.7142857142857143,0.7142857142857143,0.0,173
21.0,1.0,1.0,0.0,174
20.0,0.8571428571428571,0.8571428571428571,0.0,175
19.0,0.7142857142857143,0.7142857142857143,0.0,176
20.0,0.8571428571428571,0.8571428571428571,0.0,177
21.0,1.0,1.0,0.0,178
21.0,1.0,1.0,0.0,179
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,180
21.0,1.0,1.0,0.0,181
21.0,1.0,1.0,0.0,182
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,183
18.0,0.5714285714285714,0.5714285714285714,0.0,184
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,185
21.0,1.0,1.0,0.0,186
21.0,1.0,1.0,0.0,187
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,188
21.0,1.0,1.0,0.0,189
21.0,1.0,1.0,0.0,190
21.0,1.0,1.0,0.0,191
21.0,1.0,1.0,0.0,192
21.0,1.0,1.0,0.0,193
21.0,1.0,1.0,0.0,194
21.0,1.0,1.0,0.0,195
21.0,1.0,1.0,0.0,196
19.0,0.7142857142857143,0.7142857142857143,0.0,197
23.0,0.8571428571428571,1.0,0.714285714285714,198
21.0,1.0,1.0,0.0,199
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,200
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,201
21.0,1.0,1.0,0.0,202
21.0,1.0,1.0,0.0,203
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,204
21.0,1.0,1.0,0.0,205
21.0,1.0,1.0,0.0,206
21.0,1.0,1.0,0.0,207
21.0,1.0,1.0,0.0,208
16.0,0.5714285714285714,0.5714285714285714,0.0,209
21.0,1.0,1.0,0.0,210
21.0,1.0,1.0,0.0,211
21.0,1.0,1.0,0.0,212
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,213
21.0,1.0,1.0,0.0,214
21.0,1.0,1.0,0.0,215
21.0,1.0,1.0,0.0,216
21.0,1.0,1.0,0.0,217
21.0,1.0,1.0,0.0,218
21.0,1.0,1.0,0.0,219
21.0,1.0,1.0,0.0,220
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,221
21.0,1.0,1.0,0.0,222
21.0,1.0,1.0,0.0,223
21.0,1.0,1.0,0.0,224
21.0,1.0,1.0,0.0,225
21.0,1.0,1.0,0.0,226
23.0,0.8571428571428571,1.0,0.714285714285714,227
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,228
21.0,1.0,1.0,0.0,229
21.0,1.0,1.0,0.0,230
21.0,1.0,1.0,0.0,231
21.0,1.0,1.0,0.0,232
21.0,1.0,1.0,0.0,233
21.0,1.0,1.0,0.0,234
21.0,1.0,1.0,0.0,235
21.0,1.0,1.0,0.0,236
21.0,1.0,1.0,0.0,237
18.0,0.7142857142857143,0.7142857142857143,0.0,238
18.0,0.5714285714285714,0.5714285714285714,0.0,239
21.0,1.0,1.0,0.0,240
21.0,1.0,1.0,0.0,241
21.0,1.0,1.0,0.0,242
16.0,0.5714285714285714,0.5714285714285714,0.0,243
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,244
21.0,1.0,1.0,0.0,245
21.0,1.0,1.0,0.0,246
21.0,1.0,1.0,0.0,247
21.0,1.0,1.0,0.0,248
18.0,0.7142857142857143,0.7142857142857143,0.0,249
21.0,1.0,1.0,0.0,250
21.0,1.0,1.0,0.0,251
21.0,1.0,1.0,0.0,252
21.0,1.0,1.0,0.0,253
21.0,1.0,1.0,0.0,254
21.0,1.0,1.0,0.0,255
21.0,1.0,1.0,0.0,256
21.0,1.0,1.0,0.0,257
21.0,1.0,1.0,0.0,258
21.0,1.0,1.0,0.0,259
21.0,1.0,1.0,0.0,260
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,261
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,262
18.0,0.7142857142857143,0.7142857142857143,0.0,263
21.0,1.0,1.0,0.0,264
18.0,0.5714285714285714,0.5714285714285714,0.0,265
21.0,1.0,1.0,0.0,266
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,267
23.0,0.8571428571428571,1.0,0.714285714285714,268
21.0,1.0,1.0,0.0,269
21.0,1.0,1.0,0.0,270
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,271
21.0,1.0,1.0,0.0,272
23.0,0.8571428571428571,1.0,0.714285714285714,273
21.0,1.0,1.0,0.0,274
21.0,1.0,1.0,0.0,275
18.0,0.7142857142857143,0.7142857142857143,0.0,276
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,277
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,278
23.0,0.8571428571428571,1.0,0.714285714285714,279
21.0,1.0,1.0,0.0,280
21.0,1.0,1.0,0.0,281
21.0,1.0,1.0,0.0,282
18.0,0.7142857142857143,0.7142857142857143,0.0,283
18.0,0.7142857142857143,0.7142857142857143,0.0,284
21.0,1.0,1.0,0.0,285
23.0,0.8571428571428571,1.0,0.714285714285714,286
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,287
21.0,1.0,1.0,0.0,288
18.0,0.5714285714285714,0.5714285714285714,0.0,289
21.0,1.0,1.0,0.0,290
21.0,1.0,1.0,0.0,291
21.0,1.0,1.0,0.0,292
21.0,1.0,1.0,0.0,293
21.0,1.0,1.0,0.0,294
21.0,1.0,1.0,0.0,295
21.0,1.0,1.0,0.0,296
21.0,1.0,1.0,0.0,297
18.0,0.7142857142857143,0.7142857142857143,0.0,298
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,299
21.0,1.0,1.0,0.0,300
21.0,1.0,1.0,0.0,301
21.0,1.0,1.0,0.0,302
21.0,1.0,1.0,0.0,303
21.0,1.0,1.0,0.0,304
21.0,1.0,1.0,0.0,305
21.0,1.0,1.0,0.0,306
21.0,1.0,1.0,0.0,307
21.0,1.0,1.0,0.0,308
21.0,1.0,1.0,0.0,309
18.0,0.5714285714285714,0.5714285714285714,0.0,310
18.0,0.5714285714285714,0.5714285714285714,0.0,311
21.0,1.0,1.0,0.0,312
21.0,1.0,1.0,0.0,313
21.0,1.0,1.0,0.0,314
21.0,1.0,1.0,0.0,315
21.0,1.0,1.0,0.0,316
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,317
21.0,1.0,1.0,0.0,318
21.0,1.0,1.0,0.0,319
21.0,1.0,1.0,0.0,320
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,321
21.0,1.0,1.0,0.0,322
21.0,1.0,1.0,0.0,323
21.0,1.0,1.0,0.0,324
21.0,1.0,1.0,0.0,325
21.0,1.0,1.0,0.0,326
21.0,1.0,1.0,0.0,327
21.0,1.0,1.0,0.0,328
21.0,1.0,1.0,0.0,329
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,330
21.0,1.0,1.0,0.0,331
21.0,1.0,1.0,0.0,332
21.0,1.0,1.0,0.0,333
21.0,1.0,1.0,0.0,334
21.0,1.0,1.0,0.0,335
21.0,1.0,1.0,0.0,336
19.0,0.7142857142857143,0.7142857142857143,0.0,337
21.0,1.0,1.0,0.0,338
19.0,0.7142857142857143,0.7142857142857143,0.0,339
21.0,1.0,1.0,0.0,340
21.0,1.0,1.0,0.0,341
21.0,1.0,1.0,0.0,342
21.0,1.0,1.0,0.0,343
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,344
21.0,1.0,1.0,0.0,345
21.0,1.0,1.0,0.0,346
21.0,1.0,1.0,0.0,347
21.0,1.0,1.0,0.0,348
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,349
21.0,1.0,1.0,0.0,350
21.0,1.0,1.0,0.0,351
21.0,1.0,1.0,0.0,352
21.0,1.0,1.0,0.0,353
21.0,1.0,1.0,0.0,354
21.0,1.0,1.0,0.0,355
19.0,0.7142857142857143,0.7142857142857143,0.0,356
21.0,1.0,1.0,0.0,357
21.0,1.0,1.0,0.0,358
21.0,1.0,1.0,0.0,359
21.0,1.0,1.0,0.0,360
21.0,1.0,1.0,0.0,361
19.0,0.7142857142857143,0.7142857142857143,0.0,362
21.0,1.0,1.0,0.0,363
21.0,1.0,1.0,0.0,364
21.0,1.0,1.0,0.0,365
21.0,1.0,1.0,0.0,366
21.0,1.0,1.0,0.0,367
20.0,0.8571428571428571,0.8571428571428571,0.0,368
21.0,1.0,1.0,0.0,369
21.0,1.0,1.0,0.0,370
21.0,1.0,1.0,0.0,371
21.0,1.0,1.0,0.0,372
21.0,1.0,1.0,0.0,373
21.0,1.0,1.0,0.0,374
21.0,1.0,1.0,0.0,375
21.0,1.0,1.0,0.0,376
20.0,0.8571428571428571,0.8571428571428571,0.0,377
21.0,1.0,1.0,0.0,378
21.0,1.0,1.0,0.0,379
21.0,1.0,1.0,0.0,380
21.0,1.0,1.0,0.0,381
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,382
21.0,1.0,1.0,0.0,383
20.0,0.8571428571428571,0.8571428571428571,0.0,384
21.0,1.0,1.0,0.0,385
20.0,0.8571428571428571,0.8571428571428571,0.0,386
19.0,0.7142857142857143,0.7142857142857143,0.0,387
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,388
21.0,1.0,1.0,0.0,389
21.0,1.0,1.0,0.0,390
21.0,1.0,1.0,0.0,391
19.0,0.7142857142857143,0.7142857142857143,0.0,392
19.0,0.7142857142857143,0.7142857142857143,0.0,393
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,394
19.0,0.7142857142857143,0.7142857142857143,0.0,395
21.0,1.0,1.0,0.0,396
17.0,0.5714285714285714,0.5714285714285714,0.0,397
23.0,0.8571428571428571,1.0,0.714285714285714,398
21.0,1.0,1.0,0.0,399
21.0,1.0,1.0,0.0,400
21.0,1.0,1.0,0.0,401
20.0,0.8571428571428571,0.8571428571428571,0.0,402
21.0,1.0,1.0,0.0,403
21.0,1.0,1.0,0.0,404
19.0,0.7142857142857143,0.7142857142857143,0.0,405
21.0,1.0,1.0,0.0,406
21.0,1.0,1.0,0.0,407
21.0,1.0,1.0,0.0,408
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,409
21.0,1.0,1.0,0.0,410
21.0,1.0,1.0,0.0,411
21.0,1.0,1.0,0.0,412
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,413
21.0,1.0,1.0,0.0,414
21.0,1.0,1.0,0.0,415
21.0,1.0,1.0,0.0,416
21.0,1.0,1.0,0.0,417
21.0,1.0,1.0,0.0,418
19.0,0.7142857142857143,0.7142857142857143,0.0,419
21.0,1.0,1.0,0.0,420
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,421
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,422
21.0,1.0,1.0,0.0,423
21.0,1.0,1.0,0.0,424
21.0,1.0,1.0,0.0,425
19.0,0.7142857142857143,0.7142857142857143,0.0,426
21.0,1.0,1.0,0.0,427
19.0,0.7142857142857143,0.7142857142857143,0.0,428
19.0,0.7142857142857143,0.7142857142857143,0.0,429
21.0,1.0,1.0,0.0,430
19.0,0.7142857142857143,0.7142857142857143,0.0,431
23.0,0.8571428571428571,1.0,0.714285714285714,432
21.0,1.0,1.0,0.0,433
21.0,1.0,1.0,0.0,434
21.0,1.0,1.0,0.0,435
21.0,1.0,1.0,0.0,436
21.0,1.0,1.0,0.0,437
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,438
21.0,1.0,1.0,0.0,439
21.0,1.0,1.0,0.0,440
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,441
21.0,1.0,1.0,0.0,442
21.0,1.0,1.0,0.0,443
21.0,1.0,1.0,0.0,444
20.0,0.8571428571428571,0.8571428571428571,0.0,445
21.0,1.0,1.0,0.0,446
21.0,1.0,1.0,0.0,447
23.0,0.8571428571428571,1.0,0.714285714285714,448
21.0,1.0,1.0,0.0,449
21.0,1.0,1.0,0.0,450
21.0,1.0,1.0,0.0,451
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,452
21.0,1.0,1.0,0.0,453
21.0,1.0,1.0,0.0,454
21.0,1.0,1.0,0.0,455
21.0,1.0,1.0,0.0,456
21.0,1.0,1.0,0.0,457
21.0,1.0,1.0,0.0,458
21.0,1.0,1.0,0.0,459
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,460
20.0,0.8571428571428571,0.8571428571428571,0.0,461
21.0,1.0,1.0,0.0,462
19.0,0.7142857142857143,0.7142857142857143,0.0,463
21.0,1.0,1.0,0.0,464
19.0,0.7142857142857143,0.7142857142857143,0.0,465
20.0,0.8571428571428571,0.8571428571428571,0.0,466
21.0,1.0,1.0,0.0,467
21.0,1.0,1.0,0.0,468
21.0,1.0,1.0,0.0,469
20.0,0.8571428571428571,0.8571428571428571,0.0,470
21.0,1.0,1.0,0.0,471
21.0,1.0,1.0,0.0,472
21.0,1.0,1.0,0.0,473
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,474
21.0,1.0,1.0,0.0,475
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,476
21.0,1.0,1.0,0.0,477
21.0,1.0,1.0,0.0,478
21.0,1.0,1.0,0.0,479
21.0,1.0,1.0,0.0,480
19.0,0.7142857142857143,0.7142857142857143,0.0,481
21.0,1.0,1.0,0.0,482
21.0,1.0,1.0,0.0,483
21.0,1.0,1.0,0.0,484
21.0,1.0,1.0,0.0,485
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,486
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,487
23.0,0.8571428571428571,1.0,0.714285714285714,488
21.0,1.0,1.0,0.0,489
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,490
21.0,1.0,1.0,0.0,491
21.0,1.0,1.0,0.0,492
21.0,1.0,1.0,0.0,493
21.0,1.0,1.0,0.0,494
23.0,0.8571428571428571,1.0,0.714285714285714,495
21.0,1.0,1.0,0.0,496
21.0,1.0,1.0,0.0,497
21.0,1.0,1.0,0.0,498
21.0,1.0,1.0,0.0,499
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,500
