episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
14.0,0.42857142857142855,0.42857142857142855,0.0,1
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,2
19.0,0.7142857142857143,0.7142857142857143,0.0,3
13.0,0.7142857142857143,0.42857142857142855,-1.4285714285714284,4
14.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,5
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,6
16.0,0.5714285714285714,0.5714285714285714,0.0,7
15.0,0.42857142857142855,0.42857142857142855,0.0,8
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,9
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,10
26.0,0.42857142857142855,0.8571428571428571,2.1428571428571432,11
17.0,0.14285714285714285,0.42857142857142855,1.4285714285714284,12
4.0,0.42857142857142855,0.0,-2.1428571428571432,13
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,14
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,15
11.0,0.0,0.14285714285714285,0.7142857142857143,16
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,17
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,18
11.0,0.0,0.14285714285714285,0.7142857142857143,19
18.0,0.14285714285714285,0.42857142857142855,1.4285714285714288,20
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,21
20.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,22
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,23
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,24
20.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,25
11.0,0.0,0.14285714285714285,0.7142857142857143,26
25.0,0.7142857142857143,1.0,1.4285714285714288,27
12.0,0.5714285714285714,0.42857142857142855,-0.7142857142857142,28
17.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,29
16.0,0.5714285714285714,0.5714285714285714,0.0,30
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,31
11.0,0.7142857142857143,0.42857142857142855,-1.4285714285714286,32
17.0,0.5714285714285714,0.5714285714285714,0.0,33
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,34
25.0,0.42857142857142855,0.8571428571428571,2.1428571428571432,35
18.0,1.0,0.8571428571428571,-0.714285714285714,36
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,37
13.0,0.7142857142857143,0.42857142857142855,-1.4285714285714284,38
20.0,0.8571428571428571,0.8571428571428571,0.0,39
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,40
16.0,0.5714285714285714,0.5714285714285714,0.0,41
15.0,0.42857142857142855,0.42857142857142855,0.0,42
16.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,43
17.0,0.8571428571428571,0.7142857142857143,-0.7142857142857144,44
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,45
11.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,46
18.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,47
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,48
16.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,49
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,50
15.0,0.7142857142857143,0.5714285714285714,-0.7142857142857144,51
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,52
11.0,0.8571428571428571,0.42857142857142855,-2.1428571428571432,53
19.0,0.42857142857142855,0.5714285714285714,0.7142857142857144,54
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,55
19.0,0.2857142857142857,0.5714285714285714,1.4285714285714286,56
19.0,0.7142857142857143,0.7142857142857143,0.0,57
20.0,0.8571428571428571,0.8571428571428571,0.0,58
10.0,0.14285714285714285,0.14285714285714285,0.0,59
12.0,0.42857142857142855,0.2857142857142857,-0.7142857142857142,60
14.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,61
18.0,0.7142857142857143,0.7142857142857143,0.0,62
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,63
24.0,0.2857142857142857,0.7142857142857143,2.1428571428571423,64
18.0,0.5714285714285714,0.5714285714285714,0.0,65
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,66
21.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,67
13.0,0.5714285714285714,0.42857142857142855,-0.7142857142857144,68
20.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,69
