episode_reward,coop_rate,opp_coop_rate,reward_difference,episode
20.0,0.8571428571428571,0.8571428571428571,0.0,158
21.0,1.0,1.0,0.0,159
20.0,0.8571428571428571,0.8571428571428571,0.0,160
21.0,1.0,1.0,0.0,161
20.0,0.8571428571428571,0.8571428571428571,0.0,162
20.0,0.8571428571428571,0.8571428571428571,0.0,163
21.0,1.0,1.0,0.0,164
21.0,1.0,1.0,0.0,165
21.0,1.0,1.0,0.0,166
21.0,1.0,1.0,0.0,167
21.0,1.0,1.0,0.0,168
20.0,0.8571428571428571,0.8571428571428571,0.0,169
21.0,1.0,1.0,0.0,170
21.0,1.0,1.0,0.0,171
20.0,0.8571428571428571,0.8571428571428571,0.0,172
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,173
11.0,0.0,0.14285714285714285,0.7142857142857143,174
11.0,0.0,0.14285714285714285,0.7142857142857143,175
11.0,0.0,0.14285714285714285,0.7142857142857143,176
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,177
11.0,0.0,0.14285714285714285,0.7142857142857143,178
11.0,0.0,0.14285714285714285,0.7142857142857143,179
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,180
11.0,0.0,0.14285714285714285,0.7142857142857143,181
10.0,0.14285714285714285,0.14285714285714285,0.0,182
11.0,0.0,0.14285714285714285,0.7142857142857143,183
11.0,0.0,0.14285714285714285,0.7142857142857143,184
11.0,0.0,0.14285714285714285,0.7142857142857143,185
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,186
11.0,0.0,0.14285714285714285,0.7142857142857143,187
11.0,0.0,0.14285714285714285,0.7142857142857143,188
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,189
11.0,0.0,0.14285714285714285,0.7142857142857143,190
11.0,0.0,0.14285714285714285,0.7142857142857143,191
11.0,0.0,0.14285714285714285,0.7142857142857143,192
11.0,0.0,0.14285714285714285,0.7142857142857143,193
11.0,0.0,0.14285714285714285,0.7142857142857143,194
11.0,0.0,0.14285714285714285,0.7142857142857143,195
11.0,0.0,0.14285714285714285,0.7142857142857143,196
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,197
11.0,0.0,0.14285714285714285,0.7142857142857143,198
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,199
11.0,0.0,0.14285714285714285,0.7142857142857143,200
11.0,0.0,0.14285714285714285,0.7142857142857143,201
10.0,0.14285714285714285,0.14285714285714285,0.0,202
11.0,0.0,0.14285714285714285,0.7142857142857143,203
11.0,0.0,0.14285714285714285,0.7142857142857143,204
11.0,0.0,0.14285714285714285,0.7142857142857143,205
11.0,0.0,0.14285714285714285,0.7142857142857143,206
11.0,0.0,0.14285714285714285,0.7142857142857143,207
11.0,0.0,0.14285714285714285,0.7142857142857143,208
11.0,0.0,0.14285714285714285,0.7142857142857143,209
11.0,0.0,0.14285714285714285,0.7142857142857143,210
11.0,0.0,0.14285714285714285,0.7142857142857143,211
11.0,0.0,0.14285714285714285,0.7142857142857143,212
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,213
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,214
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,215
11.0,0.0,0.14285714285714285,0.7142857142857143,216
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,217
11.0,0.0,0.14285714285714285,0.7142857142857143,218
11.0,0.0,0.14285714285714285,0.7142857142857143,219
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,220
11.0,0.0,0.14285714285714285,0.7142857142857143,221
11.0,0.0,0.14285714285714285,0.7142857142857143,222
16.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,223
12.0,0.2857142857142857,0.2857142857142857,0.0,224
14.0,0.42857142857142855,0.42857142857142855,0.0,225
21.0,1.0,1.0,0.0,226
21.0,1.0,1.0,0.0,227
20.0,0.8571428571428571,0.8571428571428571,0.0,228
19.0,0.7142857142857143,0.7142857142857143,0.0,229
21.0,1.0,1.0,0.0,230
21.0,1.0,1.0,0.0,231
21.0,1.0,1.0,0.0,232
21.0,1.0,1.0,0.0,233
21.0,1.0,1.0,0.0,234
21.0,1.0,1.0,0.0,235
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,236
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,237
11.0,0.0,0.14285714285714285,0.7142857142857143,238
11.0,0.0,0.14285714285714285,0.7142857142857143,239
11.0,0.0,0.14285714285714285,0.7142857142857143,240
15.0,0.42857142857142855,0.42857142857142855,0.0,241
21.0,1.0,1.0,0.0,242
21.0,1.0,1.0,0.0,243
21.0,1.0,1.0,0.0,244
21.0,1.0,1.0,0.0,245
23.0,0.8571428571428571,1.0,0.714285714285714,246
23.0,0.8571428571428571,1.0,0.714285714285714,247
21.0,1.0,1.0,0.0,248
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,249
20.0,0.8571428571428571,0.8571428571428571,0.0,250
21.0,1.0,1.0,0.0,251
21.0,1.0,1.0,0.0,252
21.0,1.0,1.0,0.0,253
21.0,1.0,1.0,0.0,254
20.0,0.8571428571428571,0.8571428571428571,0.0,255
21.0,1.0,1.0,0.0,256
21.0,1.0,1.0,0.0,257
21.0,1.0,1.0,0.0,258
21.0,1.0,1.0,0.0,259
21.0,1.0,1.0,0.0,260
21.0,1.0,1.0,0.0,261
21.0,1.0,1.0,0.0,262
21.0,1.0,1.0,0.0,263
20.0,0.8571428571428571,0.8571428571428571,0.0,264
21.0,1.0,1.0,0.0,265
21.0,1.0,1.0,0.0,266
20.0,0.8571428571428571,0.8571428571428571,0.0,267
21.0,1.0,1.0,0.0,268
21.0,1.0,1.0,0.0,269
21.0,1.0,1.0,0.0,270
20.0,0.8571428571428571,0.8571428571428571,0.0,271
21.0,1.0,1.0,0.0,272
20.0,0.8571428571428571,0.8571428571428571,0.0,273
20.0,0.8571428571428571,0.8571428571428571,0.0,274
21.0,1.0,1.0,0.0,275
21.0,1.0,1.0,0.0,276
20.0,0.8571428571428571,0.8571428571428571,0.0,277
21.0,1.0,1.0,0.0,278
21.0,1.0,1.0,0.0,279
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,280
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,281
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,282
11.0,0.0,0.14285714285714285,0.7142857142857143,283
11.0,0.0,0.14285714285714285,0.7142857142857143,284
15.0,0.42857142857142855,0.42857142857142855,0.0,285
21.0,1.0,1.0,0.0,286
21.0,1.0,1.0,0.0,287
20.0,0.8571428571428571,0.8571428571428571,0.0,288
21.0,1.0,1.0,0.0,289
20.0,0.8571428571428571,0.8571428571428571,0.0,290
21.0,1.0,1.0,0.0,291
21.0,1.0,1.0,0.0,292
20.0,0.8571428571428571,0.8571428571428571,0.0,293
21.0,1.0,1.0,0.0,294
21.0,1.0,1.0,0.0,295
20.0,0.8571428571428571,0.8571428571428571,0.0,296
21.0,1.0,1.0,0.0,297
23.0,0.8571428571428571,1.0,0.714285714285714,298
21.0,1.0,1.0,0.0,299
19.0,0.7142857142857143,0.7142857142857143,0.0,300
21.0,1.0,1.0,0.0,301
21.0,1.0,1.0,0.0,302
18.0,0.7142857142857143,0.7142857142857143,0.0,303
21.0,1.0,1.0,0.0,304
21.0,1.0,1.0,0.0,305
23.0,0.8571428571428571,1.0,0.714285714285714,306
11.0,0.0,0.14285714285714285,0.7142857142857143,307
13.0,0.2857142857142857,0.2857142857142857,0.0,308
11.0,0.0,0.14285714285714285,0.7142857142857143,309
11.0,0.0,0.14285714285714285,0.7142857142857143,310
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,311
11.0,0.0,0.14285714285714285,0.7142857142857143,312
11.0,0.0,0.14285714285714285,0.7142857142857143,313
12.0,0.2857142857142857,0.2857142857142857,0.0,314
21.0,1.0,1.0,0.0,315
20.0,0.8571428571428571,0.8571428571428571,0.0,316
21.0,1.0,1.0,0.0,317
21.0,1.0,1.0,0.0,318
20.0,0.8571428571428571,0.8571428571428571,0.0,319
21.0,1.0,1.0,0.0,320
21.0,1.0,1.0,0.0,321
21.0,1.0,1.0,0.0,322
21.0,1.0,1.0,0.0,323
21.0,1.0,1.0,0.0,324
21.0,1.0,1.0,0.0,325
18.0,0.7142857142857143,0.7142857142857143,0.0,326
21.0,1.0,1.0,0.0,327
21.0,1.0,1.0,0.0,328
21.0,1.0,1.0,0.0,329
21.0,1.0,1.0,0.0,330
21.0,1.0,1.0,0.0,331
21.0,1.0,1.0,0.0,332
21.0,1.0,1.0,0.0,333
21.0,1.0,1.0,0.0,334
21.0,1.0,1.0,0.0,335
21.0,1.0,1.0,0.0,336
19.0,0.5714285714285714,0.7142857142857143,0.7142857142857144,337
11.0,0.0,0.14285714285714285,0.7142857142857143,338
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,339
11.0,0.0,0.14285714285714285,0.7142857142857143,340
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,341
11.0,0.0,0.14285714285714285,0.7142857142857143,342
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,343
21.0,1.0,1.0,0.0,344
21.0,1.0,1.0,0.0,345
21.0,1.0,1.0,0.0,346
20.0,0.8571428571428571,0.8571428571428571,0.0,347
20.0,0.8571428571428571,0.8571428571428571,0.0,348
20.0,0.8571428571428571,0.8571428571428571,0.0,349
21.0,1.0,1.0,0.0,350
21.0,1.0,1.0,0.0,351
21.0,1.0,1.0,0.0,352
21.0,1.0,1.0,0.0,353
20.0,0.8571428571428571,0.8571428571428571,0.0,354
21.0,1.0,1.0,0.0,355
21.0,1.0,1.0,0.0,356
21.0,1.0,1.0,0.0,357
21.0,1.0,1.0,0.0,358
21.0,1.0,1.0,0.0,359
21.0,1.0,1.0,0.0,360
21.0,1.0,1.0,0.0,361
21.0,1.0,1.0,0.0,362
20.0,0.8571428571428571,0.8571428571428571,0.0,363
21.0,1.0,1.0,0.0,364
21.0,1.0,1.0,0.0,365
21.0,1.0,1.0,0.0,366
20.0,0.8571428571428571,0.8571428571428571,0.0,367
21.0,1.0,1.0,0.0,368
21.0,1.0,1.0,0.0,369
18.0,0.7142857142857143,0.7142857142857143,0.0,370
21.0,1.0,1.0,0.0,371
21.0,1.0,1.0,0.0,372
21.0,1.0,1.0,0.0,373
21.0,1.0,1.0,0.0,374
21.0,1.0,1.0,0.0,375
21.0,1.0,1.0,0.0,376
21.0,1.0,1.0,0.0,377
21.0,1.0,1.0,0.0,378
21.0,1.0,1.0,0.0,379
21.0,1.0,1.0,0.0,380
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,381
11.0,0.0,0.14285714285714285,0.7142857142857143,382
14.0,0.42857142857142855,0.42857142857142855,0.0,383
23.0,0.8571428571428571,1.0,0.714285714285714,384
12.0,0.2857142857142857,0.2857142857142857,0.0,385
11.0,0.0,0.14285714285714285,0.7142857142857143,386
11.0,0.0,0.14285714285714285,0.7142857142857143,387
11.0,0.0,0.14285714285714285,0.7142857142857143,388
11.0,0.0,0.14285714285714285,0.7142857142857143,389
11.0,0.0,0.14285714285714285,0.7142857142857143,390
13.0,0.2857142857142857,0.2857142857142857,0.0,391
20.0,0.8571428571428571,0.8571428571428571,0.0,392
21.0,1.0,1.0,0.0,393
20.0,0.8571428571428571,0.8571428571428571,0.0,394
18.0,0.7142857142857143,0.7142857142857143,0.0,395
19.0,0.7142857142857143,0.7142857142857143,0.0,396
15.0,0.42857142857142855,0.42857142857142855,0.0,397
21.0,1.0,1.0,0.0,398
21.0,1.0,1.0,0.0,399
17.0,0.42857142857142855,0.5714285714285714,0.7142857142857142,400
11.0,0.0,0.14285714285714285,0.7142857142857143,401
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,402
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,403
11.0,0.0,0.14285714285714285,0.7142857142857143,404
11.0,0.0,0.14285714285714285,0.7142857142857143,405
11.0,0.0,0.14285714285714285,0.7142857142857143,406
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,407
16.0,0.5714285714285714,0.5714285714285714,0.0,408
21.0,1.0,1.0,0.0,409
20.0,0.8571428571428571,0.8571428571428571,0.0,410
21.0,1.0,1.0,0.0,411
20.0,0.8571428571428571,0.8571428571428571,0.0,412
20.0,0.8571428571428571,0.8571428571428571,0.0,413
21.0,1.0,1.0,0.0,414
21.0,1.0,1.0,0.0,415
21.0,1.0,1.0,0.0,416
20.0,0.8571428571428571,0.8571428571428571,0.0,417
21.0,1.0,1.0,0.0,418
23.0,0.8571428571428571,1.0,0.714285714285714,419
21.0,1.0,1.0,0.0,420
21.0,1.0,1.0,0.0,421
21.0,1.0,1.0,0.0,422
20.0,0.8571428571428571,0.8571428571428571,0.0,423
21.0,1.0,1.0,0.0,424
20.0,0.8571428571428571,0.8571428571428571,0.0,425
20.0,0.8571428571428571,0.8571428571428571,0.0,426
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,427
21.0,1.0,1.0,0.0,428
21.0,1.0,1.0,0.0,429
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,430
11.0,0.0,0.14285714285714285,0.7142857142857143,431
11.0,0.0,0.14285714285714285,0.7142857142857143,432
20.0,0.8571428571428571,0.8571428571428571,0.0,433
21.0,1.0,1.0,0.0,434
20.0,0.8571428571428571,0.8571428571428571,0.0,435
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,436
11.0,0.0,0.14285714285714285,0.7142857142857143,437
10.0,0.14285714285714285,0.14285714285714285,0.0,438
20.0,0.8571428571428571,0.8571428571428571,0.0,439
21.0,1.0,1.0,0.0,440
20.0,0.8571428571428571,0.8571428571428571,0.0,441
21.0,1.0,1.0,0.0,442
20.0,0.8571428571428571,0.8571428571428571,0.0,443
20.0,0.8571428571428571,0.8571428571428571,0.0,444
21.0,1.0,1.0,0.0,445
21.0,1.0,1.0,0.0,446
21.0,1.0,1.0,0.0,447
21.0,1.0,1.0,0.0,448
21.0,1.0,1.0,0.0,449
20.0,0.8571428571428571,0.8571428571428571,0.0,450
21.0,1.0,1.0,0.0,451
21.0,1.0,1.0,0.0,452
23.0,0.8571428571428571,1.0,0.714285714285714,453
20.0,0.8571428571428571,0.8571428571428571,0.0,454
19.0,0.7142857142857143,0.7142857142857143,0.0,455
20.0,0.8571428571428571,0.8571428571428571,0.0,456
21.0,1.0,1.0,0.0,457
21.0,1.0,1.0,0.0,458
20.0,0.8571428571428571,0.8571428571428571,0.0,459
21.0,1.0,1.0,0.0,460
15.0,0.2857142857142857,0.42857142857142855,0.7142857142857142,461
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,462
11.0,0.0,0.14285714285714285,0.7142857142857143,463
11.0,0.0,0.14285714285714285,0.7142857142857143,464
11.0,0.0,0.14285714285714285,0.7142857142857143,465
11.0,0.0,0.14285714285714285,0.7142857142857143,466
11.0,0.0,0.14285714285714285,0.7142857142857143,467
11.0,0.0,0.14285714285714285,0.7142857142857143,468
11.0,0.0,0.14285714285714285,0.7142857142857143,469
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,470
21.0,1.0,1.0,0.0,471
21.0,1.0,1.0,0.0,472
21.0,1.0,1.0,0.0,473
21.0,1.0,1.0,0.0,474
21.0,1.0,1.0,0.0,475
21.0,1.0,1.0,0.0,476
20.0,0.8571428571428571,0.8571428571428571,0.0,477
23.0,0.8571428571428571,1.0,0.714285714285714,478
21.0,1.0,1.0,0.0,479
21.0,1.0,1.0,0.0,480
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,481
21.0,1.0,1.0,0.0,482
21.0,1.0,1.0,0.0,483
21.0,1.0,1.0,0.0,484
11.0,0.0,0.14285714285714285,0.7142857142857143,485
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,486
11.0,0.0,0.14285714285714285,0.7142857142857143,487
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,488
10.0,0.14285714285714285,0.14285714285714285,0.0,489
21.0,1.0,1.0,0.0,490
21.0,1.0,1.0,0.0,491
21.0,1.0,1.0,0.0,492
20.0,0.8571428571428571,0.8571428571428571,0.0,493
21.0,1.0,1.0,0.0,494
21.0,1.0,1.0,0.0,495
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,496
15.0,0.42857142857142855,0.42857142857142855,0.0,497
21.0,1.0,1.0,0.0,498
21.0,1.0,1.0,0.0,499
21.0,1.0,1.0,0.0,500
20.0,0.8571428571428571,0.8571428571428571,0.0,501
21.0,1.0,1.0,0.0,502
21.0,1.0,1.0,0.0,503
20.0,0.8571428571428571,0.8571428571428571,0.0,504
20.0,0.8571428571428571,0.8571428571428571,0.0,505
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,506
21.0,1.0,1.0,0.0,507
21.0,1.0,1.0,0.0,508
20.0,0.8571428571428571,0.8571428571428571,0.0,509
20.0,0.8571428571428571,0.8571428571428571,0.0,510
20.0,0.8571428571428571,0.8571428571428571,0.0,511
18.0,0.7142857142857143,0.7142857142857143,0.0,512
20.0,0.8571428571428571,0.8571428571428571,0.0,513
23.0,0.8571428571428571,1.0,0.714285714285714,514
21.0,1.0,1.0,0.0,515
21.0,1.0,1.0,0.0,516
20.0,0.8571428571428571,0.8571428571428571,0.0,517
21.0,1.0,1.0,0.0,518
21.0,1.0,1.0,0.0,519
20.0,0.8571428571428571,0.8571428571428571,0.0,520
11.0,0.0,0.14285714285714285,0.7142857142857143,521
11.0,0.0,0.14285714285714285,0.7142857142857143,522
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,523
12.0,0.2857142857142857,0.2857142857142857,0.0,524
21.0,1.0,1.0,0.0,525
21.0,1.0,1.0,0.0,526
21.0,1.0,1.0,0.0,527
23.0,0.8571428571428571,1.0,0.714285714285714,528
21.0,1.0,1.0,0.0,529
19.0,0.7142857142857143,0.7142857142857143,0.0,530
21.0,1.0,1.0,0.0,531
21.0,1.0,1.0,0.0,532
20.0,0.8571428571428571,0.8571428571428571,0.0,533
21.0,1.0,1.0,0.0,534
20.0,0.8571428571428571,0.8571428571428571,0.0,535
21.0,1.0,1.0,0.0,536
23.0,0.8571428571428571,1.0,0.714285714285714,537
21.0,1.0,1.0,0.0,538
21.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,539
11.0,0.0,0.14285714285714285,0.7142857142857143,540
11.0,0.0,0.14285714285714285,0.7142857142857143,541
11.0,0.0,0.14285714285714285,0.7142857142857143,542
11.0,0.0,0.14285714285714285,0.7142857142857143,543
10.0,0.14285714285714285,0.14285714285714285,0.0,544
21.0,1.0,1.0,0.0,545
22.0,0.7142857142857143,0.8571428571428571,0.7142857142857144,546
21.0,1.0,1.0,0.0,547
19.0,0.7142857142857143,0.7142857142857143,0.0,548
21.0,1.0,1.0,0.0,549
21.0,1.0,1.0,0.0,550
21.0,1.0,1.0,0.0,551
21.0,1.0,1.0,0.0,552
23.0,0.8571428571428571,1.0,0.714285714285714,553
11.0,0.0,0.14285714285714285,0.7142857142857143,554
11.0,0.0,0.14285714285714285,0.7142857142857143,555
11.0,0.0,0.14285714285714285,0.7142857142857143,556
14.0,0.14285714285714285,0.2857142857142857,0.7142857142857142,557
20.0,0.8571428571428571,0.8571428571428571,0.0,558
21.0,1.0,1.0,0.0,559
21.0,1.0,1.0,0.0,560
21.0,1.0,1.0,0.0,561
21.0,1.0,1.0,0.0,562
21.0,1.0,1.0,0.0,563
13.0,0.14285714285714285,0.2857142857142857,0.7142857142857144,564
16.0,0.5714285714285714,0.5714285714285714,0.0,565
21.0,1.0,1.0,0.0,566
21.0,1.0,1.0,0.0,567
21.0,1.0,1.0,0.0,568
21.0,1.0,1.0,0.0,569
20.0,0.8571428571428571,0.8571428571428571,0.0,570
21.0,1.0,1.0,0.0,571
21.0,1.0,1.0,0.0,572
20.0,0.8571428571428571,0.8571428571428571,0.0,573
21.0,1.0,1.0,0.0,574
21.0,1.0,1.0,0.0,575
20.0,0.8571428571428571,0.8571428571428571,0.0,576
20.0,0.8571428571428571,0.8571428571428571,0.0,577
21.0,1.0,1.0,0.0,578
21.0,1.0,1.0,0.0,579
21.0,1.0,1.0,0.0,580
21.0,1.0,1.0,0.0,581
20.0,0.8571428571428571,0.8571428571428571,0.0,582
21.0,1.0,1.0,0.0,583
20.0,0.8571428571428571,0.8571428571428571,0.0,584
21.0,1.0,1.0,0.0,585
20.0,0.8571428571428571,0.8571428571428571,0.0,586
21.0,1.0,1.0,0.0,587
21.0,1.0,1.0,0.0,588
21.0,1.0,1.0,0.0,589
21.0,1.0,1.0,0.0,590
21.0,1.0,1.0,0.0,591
20.0,0.8571428571428571,0.8571428571428571,0.0,592
21.0,1.0,1.0,0.0,593
21.0,1.0,1.0,0.0,594
21.0,1.0,1.0,0.0,595
21.0,1.0,1.0,0.0,596
21.0,1.0,1.0,0.0,597
21.0,1.0,1.0,0.0,598
